num_vehicles,distance,fitness
21.0,1870.6937996225547,21.999659687912658
33.0,3947.0503079010546,33.999838709996304
32.0,3281.7023116997934,32.999806009292676
36.0,4510.250888533062,36.99985885047691
35.0,4214.83116889156,35.99984895723342
37.0,4489.211559509061,37.9998581889596
41.0,4387.777445393568,41.99985491065368
42.0,4383.415344484834,42.99985476626984
34.0,3421.141238201071,34.99981391596841
37.0,4569.972076312456,37.9998606950433
41.0,4104.962076247286,41.99984491458193
39.0,4341.260681518712,39.99985335601619
36.0,4061.394708212197,36.99984325095066
39.0,4297.198373422443,39.99985185236856
39.0,4513.428990052037,39.99985894986642
36.0,4287.311049468773,36.999851510713015
36.0,3976.4022098636115,36.99983990056203
37.0,4196.056913103725,37.99984828142861
33.0,4356.101675059741,33.99985385562398
38.0,4457.657744036528,38.99985718514111
38.0,4505.031520657782,38.99985868694614
38.0,4515.296298998422,38.99985900819796
35.0,4369.201919644152,35.99985429381087
36.0,4157.374978283683,36.999846869776384
37.0,4386.615215986805,37.9998548722124
36.0,4492.105042360833,36.99985828030381
37.0,3524.242155115145,37.999819359814886
36.0,4754.275311741572,36.99986609530975
38.0,4432.680162214529,38.9998563803978
39.0,4531.5763981336195,39.999859514723774
37.0,4164.389080003466,37.99984712769439
34.0,4253.81131374646,34.999850341326
37.0,4363.251706579681,37.99985409510979
40.0,4319.5667352216215,40.99985261953339
39.0,4462.069245464082,39.99985732633747
30.0,3137.143594624551,30.999797070254644
36.0,4263.704424849683,36.99985068858034
44.0,4430.964201688375,44.999856324778854
37.0,4402.780272496009,37.999855405057254
35.0,4367.005863865576,35.99985422053895
36.0,4299.599199258404,36.99985193509176
35.0,4357.787333631239,35.99985391215485
43.0,4313.268709287077,43.999852404335584
36.0,4505.198311927415,36.99985869217783
36.0,4147.809103439432,36.99984651662018
37.0,4444.060823898075,37.99985674818891
40.0,4512.132196892324,40.99985890932842
34.0,4317.586315092948,34.99985255193191
39.0,4311.4233559080985,39.999852341162445
34.0,4372.3595889064745,34.99985439903825
39.0,4275.56547724847,39.999851102792334
36.0,3549.180252194257,36.99982062907199
41.0,4532.428365221244,41.999859541130995
37.0,4265.027850476867,37.999850734911234
41.0,4326.960349228084,41.99985287136705
37.0,4343.719898803361,37.99985343903936
34.0,4135.145401846557,34.999846046584075
35.0,4096.833184904257,35.99984460686316
37.0,4501.9455400794395,37.999858590079285
34.0,4517.14349200128,34.999859065853656
36.0,4391.962934743038,36.99985504892213
40.0,4661.316018598086,40.99986342488686
37.0,4523.368775077592,37.999859259814166
40.0,4379.809689093243,40.999854646706936
33.0,4190.5428873069595,33.99984808179336
36.0,4294.617465592985,36.999851763337254
41.0,4570.654231789408,41.99986071583412
30.0,3234.7809135683015,30.999803195403615
32.0,4039.9627569161307,32.99984241939897
34.0,4269.125655512281,34.99985087818629
42.0,4726.867842594261,42.999865318899516
38.0,4330.778685971553,38.99985300108659
37.0,4358.061458775653,37.99985392134388
38.0,4551.040505952701,38.99986011555791
40.0,4491.817045497779,40.99985827121733
41.0,4554.543147601805,41.999860223135116
33.0,3381.8166276503134,33.99981175213682
39.0,4386.599047498962,39.99985487167748
39.0,4548.418796836534,39.9998600349285
36.0,4408.253942066365,36.99985558459884
33.0,4416.826059694612,33.999855864878334
36.0,4471.725018361024,36.99985763441197
37.0,4427.878039444956,37.99985622463946
38.0,4396.944139186321,38.99985521313411
40.0,4420.964097817415,40.99985599978932
36.0,4338.476481540577,36.999853261908
40.0,4505.13242021469,40.99985869011107
38.0,4453.416753640157,38.99985704913848
37.0,4351.049869205689,37.999853685942405
35.0,4354.793257148314,35.999853811714225
35.0,3974.3210693001924,35.99983981672647
34.0,4397.290319238974,34.99985522453257
36.0,4607.381273251892,36.9998618261167
32.0,4105.747889405964,32.999844944264254
35.0,4249.360818856652,35.99985018458357
36.0,4258.931956881423,36.99985052126517
39.0,4353.3218711448835,39.99985376230382
39.0,4481.00307391266,39.999857929184316
34.0,3662.1078436697744,34.99982616029246
38.0,4238.72255957796,38.99984980857992
38.0,4550.21240614397,38.999860090100135
34.0,4104.052630119147,34.99984488021545
37.0,4350.308660843756,37.999853661013326
40.0,4075.394963993498,40.99984378943263
