num_vehicles,distance,fitness
40.0,4264.983889353644,40.99985073337269
39.0,4329.082220824881,39.99985294348119
39.0,4485.787185202189,39.99985808070345
42.0,4363.217068120228,42.999854093951484
39.0,4266.12341738266,39.99985077324343
36.0,4407.284773740721,36.99985555284169
36.0,4014.5607870307504,36.99984142231418
36.0,4563.269651159201,36.9998604904354
36.0,4159.844880048018,36.99984696069722
38.0,4393.932037731878,38.999855113880706
35.0,4363.624396700006,35.99985410757129
29.0,3314.7742810618834,29.99980794476514
36.0,4485.929475581856,36.99985808520502
38.0,4493.428736981122,38.99985832205224
37.0,4206.402075010489,37.99984865456297
38.0,4221.2224927208845,38.99984918592622
38.0,4388.885837335008,38.9998549472953
39.0,4423.811859703486,39.99985609248727
35.0,4421.542749016061,35.99985601863475
39.0,4420.529359191071,39.99985598562756
37.0,3995.320164825338,37.9998406586374
33.0,4689.79467330859,33.99986425423562
38.0,4348.7703399189495,38.999853609247815
43.0,4531.53986906988,43.99985951359131
40.0,4637.743306987946,40.9998627307032
37.0,4561.971769735953,37.99986045074492
37.0,4455.921356535692,37.99985712948889
34.0,3425.9432512696058,34.99981417679524
33.0,3626.0377635693817,33.99982443101872
42.0,4648.486768995019,42.999863047956424
37.0,4251.24872587697,37.99985025111404
40.0,4524.638947823456,40.99985929932325
45.0,4649.838488722945,45.99986308776872
37.0,4476.030123787103,37.999857771341084
39.0,4543.373808434069,39.99985987951049
35.0,4604.4509354202555,35.99986173818088
42.0,4277.182081739635,42.99985115906954
38.0,4185.506285084949,38.99984789898357
34.0,4221.51847166409,34.999849196500094
36.0,4402.87717468061,36.99985540823962
39.0,4267.583875893191,39.99985082431201
38.0,4119.798752610921,38.99984547309272
35.0,4075.5172366885618,35.99984379411922
39.0,4279.884510474821,39.99985125305152
35.0,4332.822369703311,35.99985307042229
34.0,3462.7940605117237,34.99981615431252
35.0,4069.0568234627285,35.99984354611224
41.0,4476.0910845065,41.99985777327812
35.0,4323.114430575921,35.99985274047883
38.0,4220.999118388992,38.99984917794517
35.0,4358.300504152956,35.99985392935604
33.0,3434.7201950849617,33.99981465164024
40.0,4513.606961301466,40.99985895542802
36.0,4385.317353176192,36.999854829260904
37.0,4272.765540555597,37.99985100522022
40.0,4052.1508198358374,40.99984289337003
39.0,4461.2145030268375,39.99985729900204
40.0,4340.73748353228,40.99985333834089
37.0,4348.628289332613,37.99985360446587
38.0,4259.273958002107,38.999850533267654
36.0,4225.604943717149,36.99984934233821
39.0,4552.388085909624,39.999860156965944
39.0,4085.5270967118827,39.99984417683579
39.0,4473.115526907912,39.9998576786676
38.0,4264.6226417285625,38.99985072072861
34.0,3590.2588632849643,34.999822681377545
34.0,4230.162098970816,34.99984950464176
42.0,4840.381834216353,42.99986847736705
38.0,4624.793463722762,38.99986234633666
30.0,3354.9412663548046,30.999810244143497
39.0,4489.4930251995265,39.999858197850344
34.0,4302.511596974602,34.99985203531785
37.0,4389.813463366852,37.99985497794686
38.0,4621.555443724413,38.9998622498918
40.0,4245.0180303930565,40.99985003131764
36.0,4267.95908702569,36.99985083742657
32.0,3365.5853704509013,32.99981084427119
39.0,4421.414064484598,39.9998560144442
36.0,4520.555040100431,36.99985917221307
34.0,4224.0202260850965,34.99984928581626
37.0,4396.980988686495,37.99985521434752
42.0,4437.678659979808,42.99985654216757
36.0,4567.400370997475,36.99986061660672
37.0,4435.706151941696,37.9998564783735
34.0,4465.77024863308,34.99985744457814
39.0,4388.257121576158,39.99985492651326
38.0,4358.001736343012,38.999853919342
33.0,3722.764611064302,33.99982899274502
35.0,4335.225344479094,35.999853151863974
38.0,4430.947296811942,38.999856324230706
35.0,4132.336954008708,35.99984594195318
40.0,4375.926380842582,40.999854517716734
34.0,4394.938647832681,34.999855147065205
35.0,4200.489299192162,35.99984844152312
32.0,3422.4136036056193,32.999813985149665
38.0,4211.722083685912,38.99984884573394
39.0,4504.5821339036,39.99985867284845
39.0,4598.128649302497,39.999861548075124
40.0,4290.934093931412,40.99985163608974
43.0,4643.793529903105,43.99986290954617
34.0,4153.029575836175,34.999846709553005
36.0,4430.777778370394,36.99985631873378
38.0,4156.4409487926,38.999846835365176
37.0,4375.284812834949,37.999854496384
37.0,4365.444843508247,37.99985416841031
33.0,4188.17544793903,33.99984799591894
34.0,3413.360073321543,34.999813491767505
37.0,4159.165205874495,37.999846935688154
37.0,4208.228321851665,37.99984872024242
