num_vehicles,distance,fitness
31.0,3716.5114308497664,31.999828705018444
37.0,4426.394206205221,37.99985617644252
39.0,4129.267204535575,39.99984582742448
35.0,4365.177613915353,35.99985415948272
37.0,4682.580543392588,37.99986404510146
43.0,4171.1984157877305,43.999847377253076
35.0,3910.776624143356,35.99983721398083
39.0,4054.0889463435888,39.99984296847754
41.0,4335.973774171873,41.99985317721134
39.0,4633.454031956571,39.99986260363045
35.0,4331.7696759267155,35.999853034715905
34.0,4626.517180129866,34.999862397622735
39.0,4411.831305955034,39.99985570169906
37.0,4057.455044046733,37.99984309875216
38.0,4294.989835011453,38.99985177618916
40.0,4277.4640995825,40.99985116888279
35.0,4344.933752879837,35.99985347998443
38.0,4305.4918037577745,38.99985213773712
36.0,4260.759387622178,36.99985058537628
40.0,4498.167843057517,40.99985847131897
37.0,3942.408726534635,37.99983852010208
39.0,4585.197417816456,39.99986115761127
38.0,4286.538267589482,38.9998514839432
41.0,4506.201157974824,41.9998587236256
40.0,4576.113198880784,40.999860881989896
38.0,4407.084049132042,38.99985554626271
40.0,4466.73550256159,40.999857475384125
34.0,4257.974148808256,34.999850487640735
35.0,4023.886666944553,35.99984178983854
39.0,4329.738756577041,39.99985296577996
37.0,4283.9059867205915,37.9998513926863
39.0,4516.0384240200665,39.99985903136728
39.0,4340.450783475434,39.99985332865344
41.0,4516.447466607376,41.99985904413443
34.0,3778.843979307201,34.99983153055247
32.0,4534.955994974433,32.99985961941797
41.0,4640.694418485268,41.99986281799552
38.0,4312.723090781219,38.99985238566271
44.0,4527.210050949677,44.99985937923029
36.0,4443.197171425027,36.99985672034415
37.0,4167.772215454008,37.999847251786505
35.0,4438.54262995854,35.99985657009188
36.0,4047.1247050786037,36.99984269825968
36.0,4183.0393268728085,36.999847809281604
34.0,4316.867964677158,34.999852527395745
41.0,4567.788766363161,41.99986062845837
36.0,4723.7433740111055,36.99986522981617
37.0,4492.076805894933,37.99985827941298
40.0,4372.916820580856,40.99985441759188
40.0,4421.627968131143,40.99985602140974
33.0,3923.5409329921267,33.999837743566474
36.0,4465.4585717597565,36.99985743462816
37.0,4234.967345667406,37.999849675402764
36.0,3967.177783787702,36.99983952830108
34.0,4376.242960745768,34.999854528241
36.0,4409.959744408074,36.9998556404597
36.0,4397.000025940448,36.99985521497438
40.0,4413.293186156299,40.999855749497115
32.0,3615.522013276804,32.999823920376144
35.0,3855.2396081906422,35.999834868951666
36.0,4329.562123730903,36.999852959781414
37.0,4685.80871546148,37.999864138764224
34.0,4273.7984929765935,34.9998510412314
42.0,4385.606215456782,42.99985483882272
35.0,4502.169989022205,35.99985859712906
33.0,3572.4213592646206,33.99982179600565
36.0,4059.5551832253354,36.999843179922244
40.0,4459.957870118039,40.99985725879476
42.0,4620.803137055135,42.99986222746489
37.0,4036.479204976253,37.99984228340417
33.0,4157.030890872851,33.999846857101424
37.0,4306.394682919072,37.99985216873794
38.0,4554.500888315337,38.99986022183819
33.0,3909.883461577522,33.999837176794465
37.0,4765.5318198731575,37.999866411601666
35.0,4429.198572499019,35.99985626750503
31.0,4229.233615122417,31.999849471602083
39.0,4442.9633786958375,39.99985671280464
39.0,4495.406264561214,39.99985838437632
36.0,4277.789616615531,36.99985118020805
37.0,4239.958217994127,37.999849852350465
39.0,4675.022754744476,39.9998638253125
35.0,4181.786797568601,35.999847763697424
32.0,3934.2794673627204,32.999838186442034
38.0,4198.845050287429,38.999848382173504
35.0,3851.491278917453,35.99983470824365
40.0,4466.758848830148,40.99985747612905
34.0,4506.5334524040145,34.999858734042775
35.0,4274.349769933662,35.999851060443106
34.0,3876.3196358241516,34.99983576695988
37.0,4424.613241340741,37.999856118551655
38.0,4495.433149269257,38.99985838522324
35.0,4421.550709333906,35.999856018893965
39.0,4551.539553269004,39.99986013089534
40.0,4433.395979197193,40.99985640358665
41.0,4251.843661501419,41.999850272067526
37.0,4513.7833287308795,37.999858960939065
36.0,4466.294460176035,36.99985746130995
37.0,4073.5351792508072,37.99984371811423
35.0,4179.690947233775,35.99984768736056
38.0,4281.0782089755685,38.99985129452682
35.0,4150.491181664272,35.99984661580228
35.0,4584.420526510718,35.99986113408258
35.0,4234.04761549348,35.99984964274889
37.0,4117.828474032688,37.99984539915544
36.0,4312.034923745025,36.99985236210462
34.0,4063.272953563434,34.99984332340781
33.0,3536.9451934227914,33.99982000858917
37.0,4402.758069685695,37.99985540432807
39.0,3980.3862067066307,39.99984006080669
40.0,4116.147059101389,40.99984533600217
40.0,4360.107716413283,40.99985398990057
37.0,4218.505544099602,37.9998490887937
37.0,4230.365235986625,37.99984951186836
40.0,4413.632543428561,40.99985576058831
40.0,4523.715423410158,40.99985927059896
33.0,4192.2264600132885,33.99984814280279
38.0,4662.136913682315,38.9998634489346
35.0,4012.9656785533302,35.99984135928134
39.0,4464.443550274546,39.99985740221496
33.0,4258.982492045847,33.99985052303881
39.0,4409.386850380709,39.99985562170364
36.0,4526.71445592254,36.99985936383481
38.0,4373.110760952791,38.999854424048216
45.0,4556.469097862328,45.99986028221667
37.0,4713.128707704041,37.999864926293704
38.0,4249.332567979853,38.999850183587554
36.0,4349.814840428274,36.999853644399934
36.0,4347.564419612193,36.99985356864219
35.0,4211.146210237069,35.99984882506362
36.0,4078.5513344078468,36.9998439103232
35.0,4324.225892922339,35.99985277832916
36.0,4547.395966669907,36.999860003446635
39.0,4208.399420688915,39.999848726392926
39.0,4468.904605735283,39.99985754456228
39.0,4610.176341005882,39.99986190988906
35.0,4269.176167570348,35.999850879950664
35.0,4529.009052485596,35.999859435087316
37.0,3847.313157355665,37.99983452873941
37.0,4470.190092850899,37.99985758552801
38.0,4497.565266439573,38.99985845235718
35.0,4367.172054655496,35.99985422608652
33.0,3792.7746894575334,33.999832149334
37.0,4168.2049499126715,37.99984726764451
39.0,4169.280155450109,39.99984730703229
34.0,4526.87505794174,34.99985936882422
38.0,4329.029847510839,38.99985294170207
36.0,4332.951529402906,36.999853074802076
37.0,4473.785897952192,37.99985769999363
35.0,4143.674327744242,35.99984636346642
35.0,4232.843625623807,35.99984959998128
35.0,4364.818494295151,35.99985414748355
34.0,4276.9461577597585,34.999851150859214
34.0,4557.342009891862,34.99986030897818
35.0,4308.37699020626,35.999852236755885
36.0,4308.312195541437,36.999852234533606
41.0,4572.9299755482725,41.99986078514965
34.0,4471.183207014786,34.999857617160316
35.0,4360.386079583299,35.99985399922172
37.0,4312.861377749642,37.999852390395795
33.0,3709.481843182844,33.99982838040895
35.0,4596.498942979804,35.99986149898646
36.0,4536.952924436391,36.99985968120616
35.0,4324.213300792706,35.99985277790046
34.0,4180.106262618327,34.99984770249362
33.0,4483.785038045003,33.99985801733214
39.0,4449.236422493878,39.999856914827355
37.0,4297.113495436079,37.999851849442294
38.0,4255.84910331458,38.99985041298571
38.0,4132.030182473022,38.999845930515555
40.0,4340.529995896489,40.999853331330115
34.0,4352.84544401715,34.99985374629783
35.0,4383.15603846056,35.99985475767786
39.0,4449.883506818639,39.99985693563423
36.0,4428.775025993246,36.999856253759155
35.0,4071.5178428599265,35.99984364068042
34.0,4464.828675085444,34.99985741451508
37.0,3960.7597642840883,37.999839268272574
40.0,4383.690481486947,40.99985477538526
38.0,4422.919389994839,38.99985606344919
39.0,4319.751379661504,39.99985262583305
39.0,4445.963155580679,39.99985680948326
39.0,4501.089928038033,39.99985856319868
37.0,4334.884032567424,37.999853140301724
36.0,4551.377999161253,36.9998601259306
42.0,4437.514897103856,42.999856536873374
38.0,4417.602352665194,38.999855890206796
42.0,4582.001017567847,42.99986106075494
34.0,4200.676073986459,34.999848448261865
38.0,4333.3444794252455,38.99985308812533
38.0,4381.162243512839,38.99985469158047
33.0,4027.343967415824,33.99984192565511
35.0,4537.214611413692,35.99985968929914
40.0,4587.399396193916,40.99986122425643
37.0,4101.219848122637,37.999844773071594
38.0,4542.424990738113,38.999859850242245
35.0,4240.595381320038,35.99984987491064
40.0,4315.246814196133,40.999852471993286
34.0,4218.165704538113,34.99984907663543
34.0,4360.072679830768,34.99985398872727
36.0,4311.487728303199,36.99985234336705
36.0,4293.075892853067,36.99985171010792
39.0,4430.73509386302,39.99985631734959
35.0,4074.6919163741663,35.99984376248005
37.0,4401.0029713701215,37.999855346664035
39.0,4453.658759083649,39.99985705690622
33.0,4292.145663968067,33.999851677969325
36.0,4419.667873729481,36.99985595755616
37.0,4075.4468144782395,37.99984379142004
35.0,4634.478532989318,35.999862634003385
32.0,3779.902106532002,32.999831577712975
33.0,4454.790294586319,33.999857093214366
36.0,3991.5636307175496,36.99984050867832
39.0,4477.508588702152,39.99985781830472
39.0,4412.637804781884,39.9998557280725
36.0,4421.7658778491505,36.999856025900264
33.0,4132.334194818588,33.99984594185031
39.0,4478.914166762107,39.999857862924344
34.0,4135.234695976456,34.99984604990847
39.0,4510.528744866182,39.999858859171965
36.0,3788.427853364057,36.99983195674242
41.0,4312.700408302799,41.99985238488634
39.0,4446.376263764671,39.999856822786946
40.0,4527.324140437998,40.99985938277396
41.0,4475.713460358231,41.99985776127819
40.0,3972.622640743534,40.999839748242785
39.0,4250.5449011654655,39.99985022631794
37.0,4291.47408745106,37.99985165475828
36.0,4382.003323507323,36.99985471947091
36.0,4303.384888726746,36.99985206534452
42.0,4301.702662679531,42.99985200749312
41.0,4672.411470498592,41.99986374920816
40.0,4536.006977005479,40.999859651943815
35.0,4046.45834891716,35.9998426723558
41.0,4365.297583323012,41.99985416349079
38.0,4187.35769031562,38.99984796623376
35.0,3947.207167115663,35.999838716405854
36.0,4172.43096012381,36.999847422338135
37.0,4367.912253173309,37.999854250789774
34.0,4351.3235683225785,34.99985369514559
39.0,4149.394808013546,39.99984657527435
37.0,4231.121515220162,37.99984953876692
41.0,4773.851154014414,41.999866644404584
35.0,3695.440303330576,35.99982772830717
41.0,4370.854328166217,41.999854348895326
35.0,4312.064679628725,35.99985236312341
39.0,4287.9862869006065,39.9998515340959
36.0,4325.846471765994,36.99985283348238
40.0,4387.439583568018,40.999854899480844
36.0,4273.066724322267,36.99985101572201
33.0,3818.721013548905,33.999833289796356
33.0,4144.321997318161,33.999846387476545
