num_vehicles,distance,fitness
21.0,1870.6937996225547,21.999659687912658
37.0,4255.151878621497,37.99985038847524
31.0,3272.5621560712957,31.999805467483217
35.0,4277.556013791035,35.9998511720808
37.0,4346.049301578471,37.999853517593344
34.0,3524.467422225471,34.999819371360545
39.0,4422.779495491685,39.99985605889641
33.0,4274.971784495279,33.99985108211402
37.0,3996.8431519376154,37.999840719354026
36.0,4283.74358258954,36.999851387052345
37.0,4597.143959203606,37.999861518419266
38.0,4320.13496652944,38.999852638918476
36.0,4087.1301206464973,36.9998442379516
41.0,4538.664019622847,41.99985973410693
33.0,3536.6927573536686,33.999819995742044
30.0,3414.7085048547356,30.999813565417586
39.0,4132.89935727506,39.999845962917334
42.0,4402.56111919973,42.99985539785952
40.0,4409.190713846845,40.99985561528118
38.0,4509.53045837306,38.99985882792725
43.0,4540.040560291793,43.99985977663556
37.0,4463.768452626198,37.99985738064856
35.0,4208.772035659841,35.99984873978562
37.0,4594.104869005477,37.999861426810995
35.0,4179.242259937344,35.99984767100813
39.0,4475.119378932698,39.999857742395704
38.0,4425.471102990447,38.99985614644255
38.0,4182.0243058686165,38.99984777234333
40.0,4508.159030743597,40.99985878498128
32.0,3943.653782622503,32.99983857108311
36.0,4291.572343165379,36.99985165815465
40.0,4352.630158449743,40.99985373906397
31.0,3665.481170508805,31.999826320276394
35.0,4580.826370236633,35.999861025127174
33.0,3575.4686466064995,33.99982194788468
37.0,4261.458215706236,37.999850609878486
36.0,4463.184958389545,36.99985736200322
42.0,4743.582301537157,42.99986579346105
40.0,4250.6988975691365,40.99985023174401
36.0,4371.081460738745,36.99985435646373
41.0,4669.215611767535,41.9998636559509
41.0,4515.951385070819,41.99985902865029
39.0,4463.180187164503,39.99985736185074
41.0,4408.501580424806,41.99985559271108
38.0,4433.040751780226,38.99985639208001
37.0,4210.748828124971,37.999848810796756
40.0,4148.989068528328,40.99984656027058
35.0,4415.147285335335,35.99985581007375
39.0,4577.470459188904,39.99986092323961
37.0,4344.329178524308,37.999853459594114
32.0,3469.4279051171857,32.99981650584127
41.0,4203.108067351988,41.99984853595241
36.0,4192.117135380932,36.999848138842566
39.0,4414.350097938586,39.99985578403449
35.0,3624.017942048143,35.99982433316656
38.0,4354.819438181681,38.9998538125931
41.0,4497.99430495815,41.99985846585862
41.0,4308.065094677912,41.99985222605812
39.0,4618.9742581125565,39.99986217291397
35.0,4250.516447205471,35.99985022531531
37.0,4508.12159398889,37.99985878380859
38.0,4322.729227483841,38.99985272735638
32.0,4161.60992349796,32.999847025605035
36.0,4387.213128023092,36.99985489199116
39.0,4587.640880064665,39.99986123156129
40.0,4486.988552441619,40.999858118701574
40.0,4492.279145762176,40.99985828579632
35.0,4447.770766226967,35.99985686767707
37.0,4198.615961790725,37.9998483739008
36.0,4363.326331070818,36.99985409760515
33.0,4083.9943090339675,33.9998441183529
38.0,4650.29534827778,38.99986310121941
35.0,4154.771568705649,35.99984677382389
