num_vehicles,distance,fitness
21.0,1870.6937996225547,21.999659687912658
37.0,4635.020964616372,37.99986265007918
35.0,4354.247503888368,35.99985379339125
32.0,3378.848595483842,32.999811586777035
36.0,4265.613388896912,36.999850755400765
35.0,4293.486958414934,35.99985172430544
44.0,4564.212919231285,44.9998605192673
33.0,4094.7223888971034,33.99984452675927
42.0,4468.686333656593,42.99985753760407
38.0,4322.824701139285,38.99985273060903
34.0,4278.340319630587,34.99985119936395
37.0,4295.001765189773,37.99985177660088
31.0,3607.1957364376617,31.999823513941973
37.0,4385.410049660453,37.99985483232945
33.0,4137.430459652846,33.999846131610866
38.0,4218.212867814048,38.99984907832288
34.0,3519.4370420550654,34.99981911318554
35.0,4109.60228482604,35.999845089691
35.0,4145.685725452566,35.999846438007566
36.0,4436.182181278972,36.999856493774246
39.0,4371.843562057806,39.999854381852366
37.0,3600.0502510297692,37.999823163647285
37.0,4331.825514502227,37.99985303661033
38.0,4104.643412609262,38.99984490254188
39.0,4511.28681128678,39.999858882888944
43.0,4650.743214553327,43.99986311440276
36.0,4406.324806523557,36.999855521372254
35.0,4392.798564127517,35.99985507649575
33.0,3946.4755325401925,33.99983868650559
35.0,4195.098799683809,35.999848246777795
37.0,4247.958312522223,37.999850135120504
37.0,4436.1039209568,37.999856491242554
36.0,4553.980115385613,36.99986020585378
38.0,4468.572685320854,38.99985753398085
43.0,4768.73392565918,43.9998665013035
34.0,4375.809186252822,34.999854513820374
36.0,4055.3108034753836,36.99984301579082
37.0,4318.43332431403,37.999852580852085
33.0,4169.30114647936,33.99984730780105
36.0,4398.3960348243945,36.99985526092777
35.0,4258.699101647832,35.999850513092035
38.0,4166.256169007519,38.99984719620342
30.0,3312.3812264858248,30.999807806013408
37.0,4383.039501491889,37.99985475381614
37.0,4163.999141359009,37.99984711337863
39.0,4283.970061491878,39.99985139490901
40.0,4504.006299222556,40.99985865477986
37.0,4404.299873844612,37.99985545494638
33.0,4223.6001917200565,33.99984927082783
37.0,4021.24253867506,37.99984168580902
40.0,4439.698479313717,40.99985660743301
36.0,4524.499391657758,36.9998592949834
35.0,4231.283571564354,35.99984954452952
33.0,3403.876611526009,33.999812972141264
38.0,4449.574546862987,38.999856925700435
35.0,4342.837950922636,35.999853409275616
35.0,4390.924306493999,35.999855014635436
36.0,4390.33081569008,36.99985499503612
38.0,4228.080835603157,38.99984943056076
40.0,4500.296604748706,40.999858538265855
39.0,4444.673246210409,39.99985676792728
37.0,4098.917722882931,37.9998446858896
38.0,4423.165613917771,38.999856071461686
