num_vehicles,distance,fitness
34.0,4381.439335616128,34.9998547007701
33.0,4193.195588948522,33.999848177899935
36.0,4212.061544003696,36.99984885791583
39.0,4304.626290759216,39.99985210800708
36.0,4346.424091642371,36.999853530224456
34.0,4280.245598886686,34.99985126560005
37.0,4483.3113066626365,37.99985800232947
37.0,4645.02563840398,37.99986294590986
36.0,4143.530070707264,36.99984635811756
36.0,4453.456989818159,36.99985705043001
37.0,4456.519954712394,37.999857148679204
37.0,4216.362760502048,37.999849012099624
37.0,4314.762820881366,37.99985245544485
40.0,4343.172502095976,40.99985342056738
39.0,4427.022328915732,39.999856196848754
32.0,3283.2665806811697,32.999806101716985
38.0,4332.686915988664,38.9998530658288
41.0,4410.970519330492,41.99985567353972
40.0,4300.663440390568,40.99985197173187
34.0,4144.397419385164,34.999846390272076
37.0,4396.608840974962,37.99985520209224
31.0,4198.470856877446,31.999848368660395
35.0,3680.58696773777,35.99982703308948
38.0,4198.523554377986,38.99984837056358
36.0,4478.304950287776,36.9998578435884
38.0,4113.924503658568,38.99984525244465
38.0,4465.328152516495,38.99985743046424
38.0,4392.5015398398,38.999855066695915
35.0,4241.638195689951,35.99984991181916
35.0,4354.137340772948,35.99985378969211
39.0,4344.514518193908,39.99985346584562
37.0,4189.264236310345,37.99984803542475
36.0,4393.354350807312,36.99985509482948
34.0,4435.34611772785,34.9998564667233
41.0,4375.455434290177,41.999854502057936
39.0,4297.829043794483,39.999851874107975
38.0,4300.520766668026,38.9998519668209
37.0,4553.703745927935,37.999860197369514
41.0,4607.057016883517,41.99986181639167
39.0,4510.015675296188,39.99985884311546
37.0,4287.862240867395,37.99985152980085
41.0,4347.442427629083,41.99985356453323
37.0,4164.244252173514,37.99984712237766
36.0,4143.010103185486,36.99984633883477
35.0,4290.267633585734,35.99985161304254
39.0,4238.847719081881,39.999849813014585
38.0,4376.773974473859,38.99985454589042
32.0,4308.35869287652,32.99985223612835
38.0,4415.339657631574,38.99985581635597
37.0,3457.406328835929,37.99981586782285
36.0,4068.811275940639,36.99984353667045
39.0,4391.7894233516,39.99985504319538
39.0,4551.865713934967,39.99986014091756
39.0,4401.50951702342,39.99985536331139
36.0,4223.100911901259,36.999849253007746
39.0,3991.588469247955,39.99984050967078
37.0,4379.5463497118835,37.99985463796693
38.0,4268.875602426915,38.99985086945134
36.0,4358.939317909412,36.99985395076307
34.0,3363.6057100916637,34.99981073294301
31.0,3226.5396316394085,31.999802692722028
38.0,4305.476603747783,38.99985213721511
36.0,4428.671868550603,36.99985625041086
36.0,4388.799708113699,36.999854944448664
38.0,4328.5452333121775,38.99985292523776
33.0,4257.3138034179265,33.999850464450105
35.0,4330.720146716751,35.99985299909957
36.0,4467.116264299984,36.99985748753243
39.0,4671.8386617677725,39.99986373250261
41.0,4402.136114251317,41.99985538389888
31.0,3196.5030423295266,31.999800838684283
32.0,3266.487338378869,32.9998051057033
36.0,4305.0002379420475,36.99985212085349
37.0,4741.434891458179,37.9998657326785
38.0,4571.5907765748525,38.999860744368135
38.0,4557.919484256652,38.999860326676604
39.0,4354.447201125936,39.99985380009637
41.0,4581.59708706387,41.999861048505544
37.0,4503.071462468283,37.999858625436616
42.0,4509.23806725084,42.999858818773276
41.0,4587.758707250496,41.99986123512527
36.0,4252.603645275063,36.99985029882544
36.0,4300.589791337273,36.99985196919683
37.0,4497.416950922817,37.999858447689235
39.0,4388.6284040687815,39.999854938786626
38.0,4211.819444635966,38.999848849228044
38.0,4360.564457262212,38.99985400519418
34.0,4032.1976484206552,34.99984211593408
40.0,4446.812836310855,40.999856836843584
38.0,4360.393417897907,38.99985399946743
39.0,4575.8596579776595,39.999860874281595
34.0,3370.5081811944506,34.99981112054341
40.0,4432.408765615215,40.99985637160397
32.0,4324.06087288648,32.99985277271072
36.0,4263.541475360978,36.99985068287376
38.0,4422.5378347612605,38.99985605103104
35.0,4202.562947338431,35.9998485163058
37.0,4627.336660541714,37.999862421991494
35.0,4610.22744436211,35.99986191141976
33.0,3423.722563042462,33.99981405626696
38.0,4515.52595642339,38.99985901536873
37.0,4633.326604694974,37.999862599851724
38.0,4673.018927466296,38.99986376691973
38.0,4361.411943642205,38.99985403356311
38.0,4547.542094802658,38.99986000794521
36.0,4331.500640272875,36.99985302558768
41.0,4430.024520232831,41.999856294302965
34.0,4525.279576631561,34.99985931924178
39.0,4525.3771077943,39.999859322273736
36.0,4058.377031891602,36.9998431343972
37.0,4403.129661811586,37.9998554165309
43.0,4312.371838673048,43.9998523736392
37.0,4340.566954371186,37.999853332578944
38.0,4684.952176177773,38.99986411392502
34.0,4124.77215427006,34.99984565941194
38.0,4365.895555043373,38.999854183465175
38.0,4357.815628567265,38.99985391310339
35.0,4291.749250974104,35.999851664269364
33.0,3338.25778051094,33.99980929580782
36.0,4361.984316886306,36.999854052716614
33.0,3968.139933052504,33.99983956721042
37.0,4363.621016965023,37.99985410745829
41.0,4527.746533567872,41.99985939589213
36.0,4421.597643848137,36.9998560204223
36.0,3401.751806118126,36.99981285531975
42.0,4528.623948223542,42.999859423133984
35.0,4253.263907854514,35.99985032206455
39.0,4481.66176840177,39.99985795006524
37.0,4214.482738856464,37.99984894474604
39.0,4234.9303606435205,39.99984967408993
38.0,4398.71566598119,38.99985527144518
39.0,4599.16415286904,39.99986157924763
39.0,4473.428493258658,39.99985768862457
34.0,3973.5601916402175,34.99983978605376
33.0,4117.501932122772,33.99984538689469
