num_vehicles,distance,fitness
21.0,1870.6937996225547,21.999659687912658
36.0,4322.198128613091,36.99985270925995
36.0,4350.050614664178,36.999853652332455
36.0,4348.587619103313,36.9998536030967
39.0,4389.349865172564,39.9998549626298
38.0,4263.573266933887,38.999850683987155
37.0,3517.043990225355,37.99981899010732
40.0,4401.142938674777,40.999855351264365
42.0,4266.770573660919,42.99985079587718
35.0,4160.809925825203,35.9998469961927
40.0,4337.044596776487,40.999853213462096
39.0,4442.757650396395,39.999856706169524
34.0,4515.638584170704,34.999859018885125
37.0,4456.297889106871,37.99985714156066
38.0,4331.469215906904,38.9998530245214
37.0,4321.660695146516,37.99985269094316
33.0,4237.246322191106,33.99984975625391
37.0,4364.638761329837,37.99985414147744
34.0,4199.87660900231,34.99984841941333
37.0,4566.657732624323,37.99986059393993
28.0,3268.723206910982,28.999805239014684
38.0,4266.748153012587,38.99985079509315
36.0,4468.449261680074,36.99985753004578
35.0,4172.092527884947,35.999847409961326
37.0,4386.993694813652,37.999854884733004
41.0,4359.516252845849,41.99985397009111
41.0,4419.609454665832,41.99985595565218
41.0,4589.135639004197,41.99986127676051
42.0,4323.473383620522,42.99985275270494
40.0,4517.188098984358,40.99985906724537
39.0,4270.599855943801,39.99985092966276
40.0,4621.746276912283,40.99986225557954
35.0,3219.5698347052003,35.99980226558684
36.0,4177.697215990533,36.99984761467208
42.0,4261.187983225262,42.999850600404585
38.0,4424.699357316241,38.999856121351954
37.0,4769.704694946519,37.99986652847424
35.0,4370.213727116272,35.999854327545286
35.0,4362.439923117183,35.99985406795911
35.0,3310.922325796237,35.999807721326455
38.0,4341.332076344848,38.9998533584278
33.0,3184.42607597782,33.99980008336314
37.0,4175.887989073391,37.99984754865029
35.0,4306.375284616463,35.999852168072024
41.0,4780.22226675252,41.999866822141826
35.0,4243.428192604456,35.99984997513056
35.0,4197.603496949336,35.99984833732848
36.0,4179.234964626079,36.99984767074223
31.0,4119.6070912065525,31.99984546590348
39.0,4369.739792590566,39.9998543117459
40.0,4351.787968435583,40.99985371075848
35.0,4422.181543070297,35.99985603943318
36.0,3372.851143981708,36.99981125174918
35.0,4332.7965885664935,35.999853069548024
37.0,4347.901511759169,37.99985357999499
37.0,4459.524721751778,37.999857244930475
33.0,3315.8110093188006,33.99980800481352
37.0,4544.948928723103,37.999859928071345
38.0,4386.639250093995,38.99985487300755
32.0,3283.9506403988794,32.99980614210675
38.0,4523.071601589029,38.9998592505673
42.0,4344.137698993795,42.99985345313495
38.0,4332.558495265792,38.999853061473544
47.0,4830.652909348359,47.99986821248075
37.0,4313.16432363177,37.99985240076352
34.0,4239.481054820711,34.99984983545101
30.0,3202.3356176535094,30.999801201426806
35.0,4315.139904433764,35.999852468338204
36.0,4471.134047059396,36.99985761559483
35.0,4291.759793465315,35.999851664633745
35.0,4383.61957422716,35.999854773036176
38.0,4514.216761055311,38.99985897448092
37.0,4404.694796460645,37.999855467906215
39.0,4404.232699571012,39.99985545274175
35.0,4183.920085918694,35.999847841319344
36.0,3383.6363887151483,36.99981185337882
36.0,4460.030088241547,36.999857261106065
40.0,4597.982347847154,40.99986154366977
38.0,4170.363365277858,38.999847346692746
35.0,4406.537124254073,35.99985552833359
36.0,4425.868274121403,36.99985615935177
39.0,4360.360252457143,39.99985399835694
39.0,4301.640322103232,39.99985200534837
36.0,4560.706343626473,36.9998604120252
35.0,4159.258975255132,35.99984693913895
37.0,4439.757651713176,37.99985660934413
38.0,4305.5208766295655,38.999852138735555
37.0,4288.241400142338,37.99985154292834
34.0,3475.3640378954265,34.99981681926041
36.0,4435.505451899621,36.99985647187936
35.0,4313.491342553687,35.99985241195347
34.0,3186.5269893148193,34.99980021517043
37.0,4507.49744344599,37.99985876425446
43.0,4394.535033976307,43.99985513376126
37.0,4385.824182509851,37.999854846036946
36.0,4189.999300258967,36.99984806208435
36.0,4099.875186765612,36.99984472216086
37.0,4372.069689617764,37.99985438938387
37.0,4260.858056354642,37.999850588836274
36.0,4002.977984461256,36.999840963462304
34.0,4266.343275340543,34.99985078093355
42.0,4271.620822500173,42.99985096529229
36.0,4220.940550675547,36.99984917585244
31.0,3267.6192239387638,31.999805173213627
41.0,4305.712146495742,41.9998521453039
40.0,4242.67446285866,40.99984994847798
34.0,3418.8388796601553,34.99981379065331
40.0,4441.56189189645,40.99985666759192
41.0,4630.557677396312,41.99986251769078
37.0,4216.240866381046,37.99984900773447
34.0,4183.841050402821,34.999847838444964
36.0,4541.1708866793515,36.999859811538045
39.0,4267.451120813547,39.999850819671344
36.0,4453.867100065804,36.99985706359275
31.0,3402.966223789058,31.999812922106134
37.0,4422.9973372868835,37.99985606598581
37.0,4408.80690402079,37.999855602711726
38.0,4337.2666055629725,38.99985322097557
41.0,4852.017187772988,41.99986879276418
38.0,4061.493974574692,38.99984325478174
40.0,4527.51874193522,40.99985938881796
37.0,4575.85106631963,37.99986087402037
38.0,4246.481010729125,38.999850082984246
37.0,4334.232188286838,37.99985311821485
38.0,4326.8683212141705,38.999852868237774
38.0,4299.641727814805,38.999851936556304
33.0,3167.978677823613,33.999799045443176
39.0,4250.88616157204,39.99985023834174
37.0,4421.829544994872,37.99985602797325
35.0,4263.804169005331,35.99985069207322
34.0,4361.180222241836,34.999854025807515
35.0,3228.500759137274,35.999802812574785
37.0,4507.801181947756,37.99985877377102
40.0,4186.38828071392,40.99984793102848
37.0,4290.581134683841,37.99985162388477
35.0,3369.2472987933934,35.99981104985855
37.0,3962.112377887406,37.999839323144286
38.0,4334.449825619524,38.99985312558994
40.0,4421.207568897503,40.99985600771925
