num_vehicles,distance,fitness
21.0,1870.6937996225547,21.999659687912658
40.0,4466.040759427168,40.999857453212805
37.0,4073.681257380928,37.999843723718335
33.0,3551.82566350548,33.99982076266803
41.0,4325.607902081817,41.99985282536572
39.0,4363.252846544098,39.99985409514791
33.0,4176.08954923336,33.99984755600839
36.0,4397.118574737196,36.99985521887787
38.0,4148.97083122335,38.999846559596115
38.0,4423.425377452251,38.999856079913826
39.0,4511.664188585427,39.99985889469266
34.0,4257.013856631231,34.999850453913915
41.0,4573.19607130785,41.999860793249994
36.0,4427.123273048238,36.99985620012765
36.0,4410.596773288128,36.99985566130975
32.0,3513.9713419596515,32.999818831830645
33.0,3243.306852013745,33.999803712759466
40.0,4325.489781097061,40.99985282134666
33.0,3210.4176872261355,33.999801701892466
39.0,4277.844009825791,39.9998511821003
39.0,4439.711936812926,39.999856607867656
37.0,4672.645895313605,37.99986375604381
35.0,3451.787405487824,35.99981556808697
31.0,3321.4569158727186,31.999808331172357
34.0,4122.527902735851,34.9998455753909
36.0,4421.42960938577,36.999856014950424
40.0,4151.266397399973,40.99984664444555
41.0,4411.203176874706,41.99985568115184
40.0,4524.646752423867,40.99985929956595
41.0,4601.234361558542,41.99986164152653
40.0,4162.355750055597,40.999847053015564
37.0,4667.932825590469,37.999863618482436
35.0,4407.588299258392,35.99985556278894
38.0,4463.322347990699,38.99985736639389
35.0,4439.285081758546,35.99985659407993
40.0,4466.0223301988435,40.99985745262458
37.0,4419.913086504677,37.9998559655475
39.0,4177.546116280001,39.99984760916038
39.0,4458.038922429801,39.9998571973523
36.0,4292.663634876084,36.99985169586648
32.0,3633.962023735549,32.99982481386648
38.0,4245.20478482693,38.999850037915046
35.0,4304.527595748997,35.99985210461619
35.0,4475.469894174138,35.999857753537206
41.0,4507.0702003192455,41.99985875086617
36.0,4604.011983099225,36.99986172499883
36.0,4197.315235307027,36.99984832691265
39.0,4551.593268622298,39.999860132546
32.0,3482.3792723750653,32.999817188277014
31.0,3184.790984080027,31.999800106269255
36.0,4476.004692564771,36.999857770532984
37.0,4344.470691305072,37.99985346436738
33.0,3321.4983471068062,33.999808333563166
35.0,4165.66677399356,35.9998471745834
37.0,4419.085533858587,37.99985593857448
33.0,3398.7078653492067,33.99981268770979
38.0,4416.380336004221,38.99985585033148
35.0,4449.263408521598,35.999856915695204
41.0,4461.759604532596,41.999857316436085
39.0,4274.247769826368,39.99985105688883
36.0,4632.61112269971,36.99986257863101
40.0,4281.366976489648,40.99985130455663
39.0,4607.377364093918,39.99986182599947
39.0,4293.598395542113,39.99985172815382
36.0,4551.473383055143,36.9998601288619
39.0,4475.007895570623,39.99985773885172
33.0,3340.4268759388215,33.99980941964096
34.0,4165.546848113602,34.999847170183564
36.0,4570.699378107794,36.99986071720988
36.0,4552.520757498304,36.99986016104131
34.0,4456.039847963659,34.99985713328799
