num_vehicles,distance,fitness
21.0,1870.6937996225547,21.999659687912658
38.0,4416.626449754201,38.99985585836413
38.0,4320.379715135576,38.99985264726645
41.0,4564.976671870269,41.9998605426034
33.0,3266.8287814446076,33.999805126073305
40.0,4609.876871958701,40.99986190091838
41.0,4439.720930847145,41.99985660815815
33.0,4013.0296872691565,33.9998413618117
41.0,4641.102550246968,41.9998628300591
38.0,4313.795730619505,38.99985242236751
39.0,4417.4568156717005,39.99985588545897
39.0,4254.331405897428,39.99985035962178
37.0,4490.321887408368,37.9998582240254
33.0,4182.265895217243,33.999847781136786
42.0,4355.130400696816,42.99985382303109
33.0,3407.525496022886,33.999813172416516
36.0,4087.547301064111,36.99984425384888
40.0,4501.6055292991405,40.99985857939845
36.0,4283.098732469077,36.99985136467764
33.0,3343.53943510232,33.99980959705553
38.0,4152.816481481881,38.99984670168718
37.0,4163.54829232868,37.99984709682333
38.0,4152.414825319393,38.99984668685889
37.0,4078.106601855247,37.99984389330104
40.0,4337.80025533002,40.99985323903278
34.0,4548.181788873598,34.99986002763485
39.0,4391.07186216201,39.99985501950746
38.0,4143.05481195908,38.99984634049297
39.0,4404.227410651494,39.99985545256816
41.0,4435.526616669092,41.99985647256423
38.0,4368.346919827492,38.999854265292356
33.0,3265.1498983417696,33.99980502587254
37.0,4439.089171593161,37.999856587751005
36.0,4387.154160740763,36.99985489004079
36.0,4500.879398954579,36.99985855658296
34.0,4355.697987109557,34.999853842079254
37.0,4442.609700289771,37.999856701397476
39.0,4359.80222728432,39.999853979669716
39.0,4493.206390589509,39.99985831504131
32.0,3159.248454899795,32.99979849012821
40.0,4347.629688988543,40.99985357084051
38.0,4206.029199537818,38.9998486411458
37.0,4425.982123963339,37.99985616305179
41.0,4479.075635504057,41.99985786804832
38.0,4739.407381416739,38.999865675239185
39.0,4180.576435951589,39.999847719621926
34.0,4247.293812748299,34.999850111673766
36.0,4459.152124963952,36.99985723300218
32.0,4374.909590755257,32.99985448390462
39.0,4125.80002125018,39.99984569786305
36.0,4002.127877074761,36.999840929680744
35.0,4258.015436587143,35.999850489090484
39.0,4630.880450107709,39.99986252727331
37.0,4357.080857246923,37.99985388846752
34.0,4428.594352544674,34.99985624789473
33.0,4203.868705609126,33.99984856335796
40.0,4230.408171263161,40.999849513395695
32.0,3252.1457556918863,32.99980424624229
38.0,4139.429477886963,38.99984620591717
35.0,4435.258468678005,35.999856463886815
40.0,4407.472195627478,40.99985555898411
32.0,3129.536058406823,32.99979657695619
34.0,4469.935306509151,34.99985757741039
31.0,3253.6102357600807,31.99980433435286
38.0,4227.267735431637,38.99984940159925
36.0,4326.948590562029,36.99985287096722
36.0,3337.099784397155,36.999809229632184
34.0,4342.735152172298,34.9998534058056
41.0,4251.1272219610955,41.99985024683399
38.0,4533.374662142891,38.99985957045038
43.0,4389.449523733918,43.999854965922744
35.0,4276.934053966847,35.99985115043797
43.0,4796.330086105688,43.999867269401456
36.0,4357.177324116023,36.999853891702394
38.0,4139.707505478199,38.99984621624616
37.0,4293.161905218281,37.99985171307887
35.0,4226.074703816054,35.99984935908494
37.0,4306.941223429589,37.99985218749737
36.0,3235.495479461622,36.99980323886832
34.0,4280.303538942369,34.99985126761339
39.0,4627.68254222626,39.99986243227433
37.0,4242.742082863185,37.999849950869475
31.0,2821.43896701823,31.999774363453135
38.0,4567.9795822667065,38.99986063428027
39.0,4662.564479350014,39.999863461456584
38.0,4334.163269544934,38.99985311587924
38.0,4173.385474125423,38.99984745723487
34.0,4507.451015524824,34.9998587627997
38.0,4384.317156822748,38.99985479614303
40.0,4454.2265107836365,40.99985707512626
38.0,4734.383870806839,38.999865532711276
39.0,4367.8444949512195,39.99985424852877
40.0,4659.994958873893,40.99986338616925
36.0,4399.169375044611,36.99985528637178
38.0,4671.560877877253,38.99986372439977
37.0,4016.7992082895717,37.99984151068396
36.0,4412.686505953732,36.99985572966477
39.0,4405.314254398867,39.99985548822975
37.0,4290.82936542755,37.99985163246855
32.0,3285.897872920461,32.99980625698748
37.0,4696.691143732879,37.999864453560335
38.0,4344.938701618282,38.99985348015131
40.0,4371.863713780791,40.99985438252358
36.0,4220.837205787354,36.99984917215959
32.0,4142.935462452699,32.999846336066355
35.0,4480.257110745393,35.99985790552952
37.0,4632.056772095782,37.99986256218484
33.0,4157.909656106682,33.99984688946785
41.0,4355.935364149383,41.99985385004415
39.0,4578.636856623914,39.9998609586691
41.0,4309.406307151514,41.99985227204966
38.0,4160.6352360164365,38.99984698976863
39.0,4566.883707138913,39.9998606008379
36.0,4494.24692648603,36.999858347845084
37.0,4512.495285235667,37.99985892068098
34.0,4583.958287748081,34.999861120079565
39.0,4344.025038718337,39.999853449334324
36.0,3987.4874308492267,36.99984034563869
33.0,3246.8025876049796,33.99980392409607
37.0,4554.924225671753,37.99986023482926
34.0,4258.811282372054,34.99985051702964
39.0,4645.884722579518,39.99986297125294
35.0,4307.141840834284,35.99985219438216
41.0,4483.94190570119,41.99985802229931
33.0,4299.718193760566,33.999851939189455
41.0,4514.4787916993055,41.99985898266637
37.0,4452.210141267304,37.99985701039675
42.0,4590.933143750966,42.99986133107532
36.0,4432.485002477623,36.99985637407431
38.0,4150.11761137993,38.99984660199549
39.0,4595.594213463929,39.999861471719925
37.0,4080.8882798326117,37.999843999708894
36.0,4485.7312713821,36.999858078934444
37.0,4246.912692453639,37.99985009822271
36.0,4156.176600674435,36.999846825623344
31.0,3362.6086435544826,31.999810676822346
32.0,3152.7545299136045,32.9997980750658
37.0,4645.552810332257,37.999862961462604
37.0,3343.557296983141,37.9998095980727
33.0,4346.798178075955,33.999853542829676
40.0,4253.905895197417,40.99985034465352
36.0,4225.374320395506,36.999849334115225
38.0,4300.603974022906,38.99985196968502
39.0,4420.810455793227,39.999855994784696
38.0,4421.595376087235,38.99985602034846
39.0,4617.6582948513915,39.999862133635325
40.0,4524.645456015302,40.99985929952563
41.0,4694.927520780021,41.999864402643084
34.0,4478.105525639918,34.999857837257714
36.0,4572.76507175119,36.99986078012926
37.0,4376.85341828022,37.99985454853054
40.0,4524.971474775307,40.99985930966293
38.0,4276.759231929345,38.999851144353414
38.0,4390.685454817548,38.999855006748284
37.0,4504.999637913465,37.999858685946045
36.0,4382.855896569991,36.99985474773154
38.0,4497.068082030032,38.99985843670804
38.0,4325.429694530147,38.999852819302134
43.0,4557.692627202099,43.99986031972443
39.0,4547.441340834399,39.99986000484352
38.0,4225.989468715526,38.999849356046624
40.0,4415.133404506181,40.99985580962042
35.0,3347.0645632843134,35.999809797587886
38.0,4522.827065058817,38.99985924295737
37.0,4176.417253739136,37.99984756796998
38.0,4391.7188185106,38.99985504086494
35.0,4572.506737553504,35.999860772263716
33.0,3231.92148202254,33.99980302128143
38.0,4456.823185899268,38.999857158398456
37.0,4401.821705246789,37.99985537356939
35.0,4238.981772691137,35.9998498177641
37.0,4265.338495266428,37.99985074578221
35.0,4138.0316559356515,35.99984615396573
36.0,4367.6929608073915,36.99985424347202
36.0,4157.524524511001,36.999846875284476
37.0,4312.500956028947,37.999852378059174
41.0,4306.768646382005,41.999852181574354
34.0,4098.505991967159,34.99984467028693
39.0,4506.025280251981,39.99985871811135
40.0,4607.042498912676,40.99986181595622
41.0,4204.107529494588,41.99984857196066
43.0,4559.404035624532,43.99986037215452
37.0,4168.648483349912,37.99984728389484
39.0,4390.229428475432,39.9998549916874
40.0,4552.54013777406,40.99986016163661
38.0,4564.397007502214,38.999860524892746
35.0,3374.576630436007,35.99981134825981
38.0,4301.273999898782,38.99985199274426
39.0,4340.835421645503,39.999853341649874
29.0,3183.496646920234,29.99980002499703
37.0,4224.660950824841,37.99984930867402
42.0,4494.336005435185,42.999858350652666
38.0,4153.355256827821,38.999846721573114
39.0,4562.877705312835,39.999860478451694
36.0,4369.860953718051,36.99985431578533
35.0,4318.928921247212,35.99985259776843
38.0,4373.552819902085,38.99985443876238
38.0,4339.49581214384,38.9998532963762
36.0,4397.64929939514,36.99985523635059
40.0,4346.5494395979385,40.99985353444842
36.0,4286.06204244374,36.99985146744156
40.0,4338.995048018009,40.99985327944511
39.0,4487.848577823879,39.99985814589089
33.0,3640.679120876032,33.99982513708701
36.0,4502.059620135078,36.999858593662545
38.0,4269.580894576451,38.99985089408622
33.0,4301.862247344683,33.99985201298315
40.0,4442.055489838637,40.99985668351891
38.0,4338.084330159029,38.99985324864326
36.0,4493.687438625207,36.99985833020864
35.0,3193.7054826029275,35.99980066422686
40.0,4259.297671441137,40.9998505340998
38.0,4227.528528903539,38.99984941088957
43.0,4442.843706245344,43.99985670894505
37.0,4325.219456482477,37.99985281214805
40.0,4418.245830234033,40.999855911195084
38.0,4532.483857590467,38.999859542850665
35.0,3552.7406933594502,35.999820808831686
38.0,4472.4915239192305,38.999857658810896
37.0,4548.074826657554,37.999860024342965
37.0,4404.653148023434,37.99985546653958
30.0,3138.423222595359,30.999797152995097
30.0,3227.5361174058294,30.999802753639667
32.0,3896.5800482299305,32.99983662089563
38.0,4624.472439334848,38.99986233678094
38.0,4411.889803429932,38.999855703612326
39.0,4528.2732558844455,39.999859412247
36.0,4574.8764629249345,36.999860844381836
38.0,4307.248919808921,38.99985219805663
37.0,4459.290870452988,37.9998572374442
39.0,4357.934861978021,39.99985391710033
38.0,4336.839421229765,38.99985320651764
35.0,4279.732379429642,35.999851247764035
43.0,4707.339806609753,43.99986476018538
39.0,4335.3866673572675,39.9998531573283
39.0,4186.882647414906,39.99984794898403
33.0,3384.59839680029,33.99981190685594
38.0,4207.050741260529,38.99984867789824
35.0,4293.754142401337,35.99985173353207
36.0,4318.81992629973,36.999852594048406
39.0,4467.507794806321,39.999857500022166
39.0,4309.896214892169,39.99985228884196
39.0,4343.976486397317,39.99985344769634
37.0,4442.7240457039425,37.99985670508565
35.0,4042.3535613875924,35.99984251259824
41.0,4203.243339151602,41.99984854082693
33.0,4287.044732468997,33.999851501488656
41.0,4485.993508232176,41.9998580872307
35.0,4521.245869571907,35.999859193731034
40.0,4555.091206218758,40.99986023995277
42.0,4705.936710446618,42.99986471986303
36.0,4307.028258113169,36.999852190484305
36.0,4350.528915014347,36.99985366842203
33.0,3157.3978195556683,33.999798372017885
40.0,4381.228686533524,40.99985469378413
39.0,4599.5946395024175,39.99986159220274
37.0,3305.2177387578085,37.99980738946621
37.0,4242.413987538396,37.99984993926513
36.0,4092.4733996426557,36.99984444132007
