num_vehicles,distance,fitness
21.0,1870.6937996225547,21.999659687912658
37.0,4310.309823117285,37.999852303016006
37.0,4653.65923865196,37.99986320017648
36.0,4493.134188373661,36.99985831276451
37.0,4431.166607598929,37.999856331341626
39.0,4336.581477054828,39.999853197786216
36.0,4389.105518629439,36.999854954555396
35.0,3768.3320580751565,35.99983106059986
39.0,4452.156567361769,39.99985700867612
38.0,4583.558528524873,38.99986110796703
36.0,4232.09642380069,36.99984957342726
38.0,4488.174900482188,38.9998581562047
37.0,4435.24331370851,37.999856463396355
38.0,4349.867859911291,38.99985364618382
36.0,4037.051154099182,36.999842305748665
36.0,3719.45689889147,36.99982884066832
35.0,4195.05187823107,35.99984824508044
38.0,4483.76033013945,38.99985801654974
34.0,4233.065220624168,34.999849607854514
35.0,4214.892140719318,35.99984895941837
34.0,4258.663159028845,34.99985051183038
42.0,4531.892849258192,42.99985952453352
36.0,4300.2863757290315,36.99985195875222
39.0,4433.938727416298,39.999856421163955
35.0,3621.630424054547,35.999824217360235
34.0,4174.191979213202,34.999847486708
39.0,4350.206049003508,39.99985365756151
35.0,3956.3957695403396,35.99983909098182
39.0,4605.737009551194,39.99986177678816
38.0,4522.266201467071,38.99985922550031
36.0,4279.30255094842,36.99985123282283
32.0,3544.148359987539,32.999820374405694
37.0,4032.968178252754,37.999842146099056
38.0,4376.739793074068,38.999854544754456
34.0,4076.5582483087,34.999843834008786
32.0,3569.7177182394717,32.9998216610371
34.0,4253.414774540176,34.99985032737356
38.0,4545.554534258034,38.99985994673317
34.0,4390.951000063961,34.99985501551683
34.0,4111.037244914238,34.99984514376254
40.0,4659.868742331828,40.99986338246895
38.0,4220.075091921054,38.99984914492122
39.0,4655.557313008888,39.999863255949876
35.0,4248.331427291358,35.99985014828257
33.0,3740.0485009869035,33.999829783020985
40.0,4508.323110216202,40.99985879012077
35.0,4375.727989387135,35.9998545111207
35.0,4472.628669723236,35.999857663175554
37.0,4424.221540184837,37.99985610581302
36.0,4320.187802752725,36.99985264072071
39.0,4546.933252428513,39.999859989200026
35.0,4282.169833236394,35.999851332435284
43.0,4534.874032898861,43.99985961688077
35.0,4099.020061265968,35.99984468976726
42.0,4836.410998066125,42.999868369383094
33.0,3999.5681846489147,33.99984082787698
41.0,4518.513449943598,41.99985910858316
33.0,3800.5956272701314,33.99983249474027
43.0,4806.317790930948,43.9998675452205
38.0,4347.745833174708,38.999853574752166
35.0,4503.970053420342,35.99985865364238
35.0,4441.246032039904,35.99985665739817
36.0,4239.04717977019,36.999849820081366
37.0,4317.451981544359,37.9998525473442
34.0,4340.710007255794,34.99985333741253
39.0,4595.928278154589,39.99986148178914
41.0,4424.376725816194,41.99985611086013
39.0,4309.434768815367,39.999852273025326
37.0,4040.077244474589,37.999842423864486
36.0,4523.793748655089,36.99985927303556
36.0,4224.717660774571,36.99984931069681
35.0,4235.0270329499335,35.9998496775214
39.0,4394.814248846855,39.99985514296502
36.0,4254.7495940916215,36.99985037432954
39.0,4727.16312024779,39.99986532731224
39.0,4446.70963357478,39.999856833520944
33.0,3694.9448591904807,33.99982770520777
35.0,4383.0630206410415,35.99985475459551
36.0,4413.032266227143,36.99985574096833
42.0,4359.08217519477,42.99985395554945
37.0,4565.328338015455,37.99986055334577
35.0,4019.958575414672,35.999841635243925
39.0,4459.8134996391445,39.999857254174024
38.0,4394.581128834548,38.99985513528077
39.0,4506.444915461009,39.99985873126736
39.0,4429.132988998188,39.999856265376735
36.0,4233.289336385141,36.999849615816466
33.0,4103.084636247148,33.99984484361981
37.0,4661.684546205072,37.99986343568376
35.0,3944.47731190584,35.99983860478629
37.0,4222.4105408720425,37.99984922836036
36.0,4605.378951605139,36.99986176604161
33.0,4272.622813808647,33.99985100024306
39.0,4370.645377268184,39.99985434193207
42.0,4672.436051212247,42.99986374992495
41.0,4570.156895804113,41.99986070067686
40.0,4303.05049880113,40.99985205384852
37.0,4449.969119835198,37.99985693838665
33.0,4346.46582077884,33.99985353163066
38.0,4123.869659727224,38.99984562563504
36.0,3801.420285064726,36.99983253107788
37.0,4569.351060661147,37.999860676110515
37.0,4326.757275163825,37.99985286446164
40.0,4016.053966478209,40.999841481273776
34.0,4226.150695420324,34.99984936179366
38.0,4258.974432528328,38.99985052275595
41.0,4593.242574624382,41.999861400796505
39.0,4244.013746005401,39.99984999582973
37.0,4355.52175340906,37.99985383616539
40.0,4399.234490838125,40.99985528851378
42.0,4580.195629131009,42.99986100598887
37.0,4327.371728404674,37.99985288535375
40.0,4174.4129922063385,40.99984749478277
37.0,4068.556992139982,37.99984352689153
38.0,4379.663450683228,38.99985464185354
37.0,4473.944431111662,37.999857705036
38.0,4187.339827870486,38.99984796558521
36.0,4293.7195243165515,36.99985173233667
42.0,4481.809553338683,42.99985795474925
38.0,4416.282889172586,38.99985584715077
35.0,4374.671171584241,35.99985447597401
37.0,4306.750679319126,37.99985218095768
42.0,4545.920247571209,42.999859958000265
36.0,4199.533289844027,36.999848407021354
35.0,4366.125145242223,35.999854191132854
37.0,4163.689652608111,37.9998471020145
38.0,4301.70617265261,38.999852007613875
39.0,4552.643060597168,39.99986016479797
38.0,4451.638950295914,38.99985699204972
39.0,4348.346102894077,39.999853594965515
33.0,3617.2925347030223,33.99982400656015
34.0,4475.937402598033,34.99985776839475
34.0,4182.490540175584,34.99984778931258
35.0,4263.140432703846,35.999850668827186
38.0,3963.700712928227,38.999839387530756
41.0,4557.192391259391,41.99986030439194
34.0,3908.199337356027,34.999837106630565
38.0,4326.684796246276,38.999852861996885
38.0,4312.447436769321,38.999852376227125
41.0,4257.872641140887,41.99985048407636
35.0,4421.632071276208,35.999856021543344
41.0,4584.048997508318,41.99986112282774
34.0,4577.766773254864,34.9998609322419
38.0,4043.5158275934036,38.99984255786634
39.0,4404.612046316468,39.99985546519086
42.0,4493.7100633082555,42.99985833092191
39.0,4524.7107868694475,39.999859301557166
37.0,4477.155116753498,37.99985780707946
37.0,4498.508831697721,37.999858482046896
38.0,4230.992017996363,38.999849534161775
38.0,4439.368944200171,38.99985659678896
35.0,4545.430164995496,35.99985994290112
36.0,4512.9470051339285,36.9998589348022
38.0,4357.372123590298,38.99985389823427
39.0,4450.739620964325,39.99985696315312
36.0,4219.827297560672,36.99984913606279
40.0,4510.042828630366,40.99985884396532
37.0,4255.563013856898,37.9998504029294
38.0,4410.983986727536,38.99985567398037
36.0,4275.6050809524095,36.999851104171526
41.0,4409.268391386363,41.999855617824785
34.0,4480.536662811432,34.99985791439515
35.0,4269.71965260466,35.99985089893189
29.0,3511.681277957503,29.999818713685904
35.0,4408.584491943516,35.99985559542692
39.0,4547.384341955905,39.999860003088756
34.0,4040.567851210749,34.99984244299742
37.0,4350.419206801912,37.99985366473186
39.0,4733.852658281837,39.999865517621934
39.0,4634.827254723167,39.99986264433872
37.0,4062.0472161254143,37.99984327613008
40.0,4480.073996625888,40.99985789972168
40.0,4437.22010836282,40.99985652734234
38.0,4224.582534871999,38.99984930587692
38.0,4399.070650337007,38.9998552831241
36.0,4227.09451027724,36.99984939542777
39.0,4636.963153299409,39.999862707608095
38.0,4439.593473473556,38.999856604041476
37.0,4065.9194863205917,37.99984342538959
38.0,4130.56246468513,38.99984587576986
40.0,4539.667871192858,40.999859765123766
38.0,4403.734508192254,38.99985543638922
37.0,4417.626826809167,37.99985589100518
35.0,4323.534589105443,35.99985275478942
35.0,4478.2122171300925,35.99985784064468
37.0,4249.460476094791,37.99985018809701
35.0,4264.333936699337,35.99985071062207
38.0,4762.5596808118,38.99986632823404
38.0,4600.542847170795,38.99986162072966
38.0,4565.571508259252,38.999860560772944
34.0,4392.441211787271,34.99985506470533
36.0,3857.5236962137224,36.99983496672782
38.0,4565.644019420256,38.99986056298751
35.0,4189.3606030381925,35.99984803892035
44.0,4655.723522225532,44.99986326083163
42.0,4465.8149097718515,42.99985744600379
36.0,3768.9936944828746,36.9998310902567
32.0,4260.907975831857,32.999850590586725
36.0,4261.208650334428,36.99985060112918
38.0,4394.353291661663,38.99985512776986
41.0,4353.249713361211,41.99985375987984
45.0,4656.441019984903,45.99986328190138
38.0,4605.161075705564,38.99986175950159
37.0,4512.314761013769,37.99985891503681
37.0,4220.599123338029,37.99984916365145
34.0,4124.670123722193,34.99984565559407
37.0,4524.129749518646,37.999859283487154
37.0,3866.049809424863,37.99983533068906
35.0,4351.640635022328,35.99985370580557
40.0,4464.019941056867,40.99985738868327
38.0,4336.031503713056,38.999853179166124
32.0,4162.046113670972,32.99984704163704
41.0,4208.659672384366,41.99984873574726
38.0,4237.896566888375,38.999849779306665
39.0,4416.032026847124,39.99985583896185
41.0,4396.72682312914,41.99985520597777
34.0,4379.417055864725,34.9998546336754
38.0,4497.7729819690585,38.99985845889412
34.0,4371.901282300346,34.999854383774895
38.0,4575.370066300947,38.999860859394325
33.0,3688.1399517543573,33.99982738731038
41.0,4642.97270854649,41.999862885310236
33.0,4428.941566434133,33.99985625916441
38.0,4545.7092814575935,38.99985995150092
35.0,4626.111348439934,35.99986238555138
40.0,4142.2063350211165,40.999846309017826
39.0,4551.882429174887,39.99986014143115
38.0,4362.548732564596,38.99985407159891
39.0,4173.867098603323,39.99984747483685
36.0,4020.5501011755696,36.99984165854343
38.0,4535.234842495062,38.99985962804923
34.0,4211.686571227996,34.99984884445943
38.0,4348.488124877339,38.99985359974712
36.0,4209.179962094333,36.99984875444478
37.0,4215.123648010991,37.99984896771398
38.0,4010.7321740194657,38.99984127093719
35.0,4128.862726229162,35.99984581232118
38.0,4543.12747100145,38.999859871912875
41.0,4348.87950617305,41.999853612922536
39.0,4176.6984112390255,39.999847578231055
39.0,4446.986092664723,39.99985684242128
37.0,4284.646638082158,37.99985141837482
35.0,4152.113276060224,35.99984667572445
35.0,4510.193804491962,35.99985884869043
35.0,3648.7451506097414,35.99982552364439
39.0,4514.720596465414,39.99985899021914
36.0,4095.85983151057,36.99984456993503
38.0,4348.302284188233,38.999853593490165
35.0,4690.60341299042,35.99986427764049
37.0,4226.5314741658485,37.99984937536503
34.0,3572.9070763799386,34.999821820231496
34.0,4266.497358120733,34.99985078632253
38.0,4428.408351466776,38.99985624185689
38.0,4310.076098378957,38.99985229500677
37.0,3809.196423510132,37.99983287295089
38.0,4424.883903815798,38.999856127352636
40.0,4479.117457477583,40.99985786937542
36.0,4431.145797962425,36.99985633066692
36.0,4441.338496235378,36.99985666038241
35.0,4498.103609502271,35.99985846929792
36.0,4298.659178318547,36.99985190271327
34.0,4025.8314277633563,34.99984186626522
37.0,4568.671726009263,37.99986065539387
37.0,3883.1960306288747,37.99983605778506
37.0,4200.257038979489,37.99984843314244
32.0,3560.947409039687,32.999821221803494
39.0,4308.890874332491,39.99985225437833
39.0,4462.1984031022885,39.99985733046714
39.0,4530.672353462914,39.99985948669152
35.0,4441.1686434348885,35.999856654900384
37.0,4357.373102417803,37.99985389826709
40.0,4492.661310151568,40.99985829785112
34.0,4559.285589152185,34.99986036852711
36.0,4484.261056904618,36.99985803240406
40.0,4425.751892343213,40.99985615556926
40.0,4296.765654804124,40.99985183744891
36.0,4511.176756596961,36.99985887944625
39.0,4384.369318714831,39.99985479787056
39.0,4651.554170630838,39.999863138267514
35.0,4373.451680776399,35.99985443539617
36.0,4153.606466777069,36.99984673084339
39.0,4478.5937639803315,39.999857852755724
38.0,4322.235029429531,38.99985271051744
36.0,4259.371836908534,36.99985053670235
32.0,3501.1637916966893,32.999818169102355
32.0,3638.157821025831,32.9998250159043
34.0,4000.5274217026863,34.9998408660429
38.0,4398.462852648829,38.99985526312652
33.0,3634.134162078668,33.999824822164534
37.0,4431.907009275491,37.99985635534314
40.0,4628.594362046667,40.999862459374775
39.0,4571.1468479973955,39.999860730844276
38.0,4282.388100690801,38.99985134001267
38.0,4518.5300253176965,38.999859109099994
36.0,4348.395584003698,36.99985359663148
37.0,4387.551284699989,37.999854903174906
38.0,4453.1543530900335,38.99985704071514
36.0,4259.554186675024,36.99985054310081
37.0,4414.917147960566,37.999855802557526
37.0,4206.238152948884,37.99984864866486
