num_vehicles,distance,fitness
35.0,3786.5911413663935,35.99983187523189
35.0,3657.8157510703895,35.9998259563084
37.0,4476.705441160203,37.999857792796476
35.0,4354.984185002491,35.9998538181233
35.0,4163.125254586672,35.999847081286006
34.0,3759.477664792365,34.99983066271059
39.0,4670.116503711387,39.99986368225244
37.0,4306.3746909101765,37.99985216805164
38.0,4480.30841960432,38.99985790715679
38.0,4448.566024731833,38.99985689326446
38.0,4294.004317966956,38.999851742170314
36.0,4547.472439931803,36.99986000580091
37.0,4104.414055505401,37.99984489387494
36.0,3964.1036285201653,36.99983940385557
39.0,4316.060933422583,39.99985249982083
40.0,4458.140025912756,40.99985720059083
39.0,4429.695609665067,39.99985628363264
37.0,4441.982789691203,37.999856681173306
42.0,4663.6018747027165,42.99986349182891
35.0,4372.69101982555,35.999854410074164
37.0,4393.854504092039,37.99985511132406
40.0,4430.103720053384,40.99985629687209
34.0,4129.373150552071,34.99984583138004
39.0,4445.461455927152,39.99985679332327
35.0,4234.332583155936,35.99984965286783
36.0,4212.560005990415,36.999848875800105
37.0,4171.4862207834085,37.99984738778304
35.0,4215.530378408163,35.999848982286146
39.0,4145.252770575545,39.999846421968634
36.0,4441.241752306681,36.99985665726004
36.0,4157.4683331249225,36.99984687321488
36.0,4444.783139034942,36.99985677146855
32.0,3765.7460926526965,32.99983094458794
30.0,3518.5433364330966,30.999819067240516
36.0,4451.266470946194,36.9998569800829
39.0,4327.773786821377,39.99985289902097
40.0,4449.979675179918,40.99985693872599
39.0,4099.615186591057,39.99984471231304
39.0,4365.044288636158,39.99985415502819
38.0,4702.508680636968,38.99986462124666
33.0,4231.734045973395,33.99984956054573
36.0,4123.909503648168,36.99984562712656
34.0,4237.281861074731,34.999849757514035
35.0,4379.481043855359,35.99985463579932
39.0,4289.0991607470805,39.99985157261771
40.0,4619.284248979024,40.99986218216327
34.0,4034.9644405752492,34.99984222419585
37.0,4381.906908143011,37.99985471627429
38.0,3953.378789387071,38.99983896818577
41.0,4557.97118169542,41.9998603282608
43.0,4071.5083975731436,43.99984364031769
39.0,4473.781617080365,39.99985769985747
39.0,4319.446534098606,39.9998526154321
38.0,4265.364085060878,38.99985074667766
38.0,4404.482555963434,38.99985546094159
40.0,4299.153754234347,40.99985191975043
36.0,3807.091168353215,36.99983278053254
35.0,4540.202110601283,35.99985978162501
38.0,4363.6946107297035,38.99985410991877
41.0,4676.157978746019,41.999863858371434
37.0,3966.0863601797278,37.99983948414103
41.0,4478.268146119866,41.9998578424201
40.0,4458.458678663571,40.99985721079692
34.0,4329.794438806668,34.999852967670854
41.0,4319.222902294201,41.999852607801124
36.0,4351.029846848343,36.9998536852691
38.0,4022.3814445386474,38.999841730634444
37.0,4367.411039408144,37.99985423406327
34.0,4340.961393225334,34.99985334590579
33.0,4112.312819977212,33.99984519179652
38.0,4016.9939547276895,38.99984151836762
37.0,4511.123322987287,37.9998588777747
40.0,4719.361377457542,40.999865104680076
35.0,3760.0625518932216,35.99983068905143
37.0,4281.379907462921,37.999851305005734
38.0,4120.20662472789,38.999845488389816
36.0,4538.828382657839,36.99985973918633
35.0,4409.8925460357,35.99985563825993
34.0,4175.216314365287,34.99984752412516
35.0,4115.0869302161145,35.999845296157616
37.0,3974.3547375067646,37.999839818083444
37.0,4266.561638336577,37.99985078857059
37.0,4348.033731170205,37.99985358444748
32.0,4475.0891763788295,32.999857741435605
42.0,4444.04019269814,42.99985674752387
33.0,4328.571147443476,33.99985292611826
38.0,4348.674051317218,38.99985360600642
38.0,4385.755712313713,38.99985484377081
39.0,4474.451444292448,39.999857721159856
37.0,4335.829603849759,37.999853172329345
39.0,4383.379565369648,39.99985476508438
38.0,4454.182243159538,38.999857073705805
37.0,4296.683482940755,37.99985183461537
35.0,3870.5367383502235,35.99983552158234
36.0,4248.0754404061945,36.99985013925258
40.0,4571.095217278719,40.99986072927123
36.0,4327.150867809524,36.999852877844916
38.0,4420.2947804099595,38.99985597798492
39.0,4374.775778077212,39.999854479453674
39.0,4255.019845831731,39.99985038383281
36.0,4549.6802627514935,36.99986007373588
35.0,4301.6656051842765,35.99985200621821
39.0,4310.190008779968,39.99985229891034
33.0,4343.0447750977555,33.99985341625655
37.0,4130.540728385359,37.9998458749588
36.0,4432.174611435259,36.999856364016004
33.0,4119.023116784703,33.99984544399441
37.0,3861.4392318698756,37.9998351340731
39.0,4257.731032602716,39.99985047910359
36.0,4267.775002307145,36.99985083099264
36.0,3949.883855727971,36.999838825701715
35.0,4472.545393856962,35.999857660525336
37.0,4559.546285598785,37.99986037651067
41.0,4303.50191565214,41.99985206936737
37.0,4128.086792943845,37.99984578333939
41.0,4443.779931364211,41.999856739133925
34.0,4398.679480192898,34.99985527025457
35.0,4248.771126182784,35.99985016379049
34.0,3785.6820088153813,34.999831834856685
38.0,4434.043504191787,38.99985642455673
33.0,4237.3828116129625,33.99984976109338
41.0,4677.347159535357,41.99986389298443
39.0,4419.717502994828,39.999855959173615
34.0,3750.787588668279,34.999830270378624
36.0,4363.149196217413,36.99985409168181
41.0,4533.977893362943,41.99985958913408
33.0,3694.8921809123685,33.999827702751354
35.0,4314.392254380834,35.99985244277214
39.0,4398.778216881564,39.99985527350323
34.0,3776.746592908058,34.99983143699429
36.0,4548.487989090492,36.99986003705767
39.0,4502.31900689664,39.999858601809215
40.0,4414.077719186853,40.99985577513538
36.0,4451.808884285407,36.99985699750861
36.0,4623.20358053898,36.99986229899866
41.0,4575.461659177122,41.99986086217967
36.0,4395.9164574226,36.999855179285696
40.0,4304.973531275803,40.999852119936094
36.0,4206.742258064893,36.99984866680169
35.0,4191.670770268536,35.99984812267108
36.0,4526.094045610893,36.99985934455723
40.0,4469.377330388925,40.999857559629746
35.0,3628.115830998678,35.99982453157895
41.0,4436.7083853815975,41.99985651079442
38.0,4331.37100397782,38.99985302118879
37.0,4544.726548557319,37.999859921217414
37.0,4078.5606111640946,37.99984391067822
39.0,4351.03289018384,39.99985368537145
39.0,4274.953664890259,39.99985108148283
36.0,3944.8765492013545,36.999838621120134
35.0,4402.233777483031,35.99985538710718
37.0,4197.124824934465,37.99984832003172
36.0,4273.955506855637,36.99985104670375
39.0,4324.928156664277,39.99985280223441
39.0,4489.4008147089335,39.99985819493779
36.0,4208.4447111170575,36.9998487280209
38.0,4187.867274063343,38.99984798473337
34.0,4505.309767577922,34.9998586956736
39.0,4493.328308507864,39.99985831888566
39.0,4351.248120272702,39.99985369260875
32.0,4170.8397971085615,32.99984736413021
38.0,4407.8097429661675,38.99985557004531
37.0,4286.361898470196,37.99985147783227
39.0,4357.2805864728525,39.99985389516499
40.0,4384.470432575889,40.999854801219186
37.0,4375.126739342093,37.99985449112695
38.0,4592.884849520801,38.999861390001456
36.0,4198.075528391064,36.99984835438143
38.0,4546.508941948652,38.99985997613329
36.0,4339.506480839908,36.99985329673687
35.0,4167.931346347523,35.999847257618406
37.0,4698.95621197911,37.99986451889866
38.0,4587.137639008227,38.99986121633742
38.0,4340.993277261537,38.99985334698295
42.0,4554.962756636348,42.99986023601154
34.0,4536.829895321384,34.99985967740102
38.0,4435.630767088806,38.999856475934315
40.0,4623.12452903508,40.99986229664409
39.0,4738.9765192048835,39.99986566302653
36.0,4187.834165361737,36.99984798353155
32.0,4338.190545305576,32.999853252236285
35.0,3919.0511310364004,35.99983755767984
38.0,4416.7980823021435,38.99985586396534
36.0,4245.151847666018,36.99985003604501
34.0,4388.117337957557,34.99985492189194
32.0,4126.347224149795,32.99984571832535
36.0,4349.157026753044,36.99985362226352
34.0,4513.763740281899,34.999858960326996
38.0,4257.120861477609,38.999850457672835
39.0,4362.765051523774,39.999854078834474
38.0,4320.220708444775,38.9998526418431
43.0,4600.959141722106,43.99986163325021
36.0,4137.888921267263,36.999846148658875
36.0,3672.1461391086564,36.99982663550618
37.0,4151.618640433302,37.99984665745696
41.0,4739.682221392493,41.999865683028275
42.0,4630.924455030757,42.99986252857963
39.0,4315.309471621356,39.999852474135366
40.0,4222.769345371395,40.999849241171276
34.0,4452.518256039659,34.99985702029165
36.0,4435.280800134226,36.99985646460951
37.0,4132.750199350969,37.99984595735788
36.0,4628.504365466383,36.99986245670044
35.0,4274.454418893382,35.999851064089505
39.0,4556.77054603735,39.99986029145955
36.0,4468.872183674863,36.999857543528755
38.0,4533.78566215765,38.99985958318071
36.0,4442.583271292148,36.99985670054499
41.0,4281.780502881388,41.99985131891736
39.0,4209.986441487238,39.999848783417896
41.0,4515.146512932147,41.999859003520676
35.0,4183.067131785158,35.99984781029322
38.0,4276.639373992182,38.999851140181555
37.0,4597.634685640408,37.99986153320003
42.0,4482.285927772543,42.99985796984573
