num_vehicles,distance,fitness
21.0,1870.6937996225547,21.999659687912658
30.0,3463.343214518642,30.999816183463423
39.0,4296.121428437468,39.99985181523114
39.0,4536.514441349378,39.999859667643456
31.0,3220.695836136886,31.99980233471762
39.0,4547.491034793483,39.99986000637335
37.0,4553.892662952294,37.99986020316919
41.0,4166.877856480855,41.99984721900135
36.0,4243.004373743469,36.9998499601451
32.0,4307.53748040442,32.99985220795784
40.0,4422.287188604342,40.9998560428723
33.0,4281.997042183829,33.999851326436115
37.0,4530.914285732027,37.999859494194354
34.0,4286.398129975383,34.99985147908768
38.0,4380.203077817958,38.999854659761205
35.0,4074.5108957818234,35.9998437555388
37.0,4542.403568311727,37.999859849581284
37.0,4432.076093383206,37.9998563608232
39.0,4466.151748626622,39.999857456755265
33.0,4065.1379925948972,33.99984339528924
37.0,4432.366963729687,37.999856370249404
37.0,4543.185003502901,37.999859873687384
38.0,4102.844292443263,38.99984483453078
37.0,4446.165486393526,37.99985681599941
39.0,4615.399837701138,39.99986206617307
36.0,4244.960293325861,36.99985002927787
35.0,4363.488801169281,35.99985410303768
39.0,4640.339700333545,39.99986280750901
35.0,3644.5173964330593,35.99982532124637
38.0,4066.375889646753,38.99984344296327
38.0,4159.539232534125,38.99984694945173
40.0,4759.357457395754,40.99986623829609
38.0,4258.725851174774,38.999850514030975
37.0,4366.600782840501,37.999854207015275
37.0,4199.745748586106,37.99984841469021
35.0,4084.865926561673,35.9998441516145
34.0,3532.180794216221,34.99981976580689
36.0,4436.883082875403,36.999856516444154
38.0,4252.794874876632,38.99985030555685
36.0,3406.893880186683,36.9998131377799
40.0,4539.071557108721,40.99985974670061
40.0,4325.912643925646,40.999852835733535
36.0,4236.238749286006,36.99984972051902
31.0,4339.309517827867,31.999853290077954
37.0,4211.340589589111,37.99984883204128
41.0,4322.1508538297485,41.99985270764891
31.0,3276.7347378617164,31.999805715200182
35.0,4221.06442826284,35.99984918027875
35.0,4469.491469115301,35.99985756326729
38.0,4408.269059694234,38.999855585094096
39.0,4322.299571017502,39.999852712716795
40.0,4567.635735667814,40.99986062378897
36.0,3722.4322073825933,36.999828977474515
37.0,4298.994073528093,37.99985191425017
41.0,4239.991981904152,41.99984985354612
41.0,4472.873486666192,41.99985767096618
35.0,4306.41791766144,35.999852169535544
35.0,4300.766054548964,35.99985197526375
