num_vehicles,distance,fitness
21.0,1870.6937996225547,21.999659687912658
38.0,4258.812552516558,38.99985051707423
37.0,4238.58351055874,37.99984980365281
36.0,4443.6894397924625,36.99985673621655
38.0,4353.308028927656,38.99985376183883
36.0,4376.065940516512,36.999854522356394
36.0,4329.0479715693755,36.99985294231775
40.0,4353.164114743601,40.99985375700424
40.0,4573.795648895101,40.99986081149857
44.0,4763.01522528149,44.99986634101868
35.0,4460.091051173603,35.9998572630571
35.0,3737.768956789035,35.999829679211174
36.0,4493.51209547148,36.99985832468049
35.0,4017.4030066696077,35.99984153450421
36.0,4265.222204484248,36.99985074171281
41.0,4363.980088877502,41.99985411946245
38.0,4517.486178935698,38.99985907654462
40.0,4170.2621146323045,40.99984734298644
35.0,3718.6445284917277,35.99982880327707
38.0,4456.46043809718,38.999857146771404
34.0,4281.557056705114,34.99985131115798
36.0,4357.8048376565,36.99985391274164
43.0,4366.256183956659,43.999854195508824
42.0,4629.684657720935,42.99986249176574
37.0,4250.595809867083,37.999850228111754
35.0,4415.77712698271,35.999855830640186
36.0,4495.924913263398,36.99985840071306
37.0,4318.485444509894,37.999852582631306
36.0,4478.785648406298,36.99985785884573
38.0,4655.216084676652,38.999863245926505
35.0,4253.211718441619,35.999850320227914
38.0,3921.997770212718,38.9998376797245
36.0,4369.3847670260475,36.99985429990829
40.0,4529.344045603432,40.99985944548358
40.0,4594.577014635697,40.99986144105099
36.0,3586.9735204064114,36.99982251896975
41.0,4216.611372220854,41.99984902100188
36.0,4394.415834124212,36.99985512983172
35.0,4156.300027098402,35.99984683017205
34.0,4301.434770840621,34.9998519982762
34.0,4277.940570408369,34.999851185459384
37.0,4216.369079868826,37.99984901232592
37.0,4237.957800712719,37.99984978147719
38.0,4428.405837351744,38.99985624177528
35.0,4152.244962405709,35.99984668058705
34.0,4112.681774356059,34.99984520568457
31.0,3751.853931094203,31.999830318618745
37.0,3848.9548805467043,37.99983459931909
39.0,4294.348157985707,39.999851754041025
36.0,4590.247375857804,36.99986131035865
38.0,4345.713146530268,38.999853506262454
38.0,4527.599591911126,38.999859391328876
37.0,4436.716838695788,37.99985651106782
37.0,4472.565659629816,37.999857661170296
37.0,4390.446126108216,37.99985499884452
