num_vehicles,distance,fitness
21.0,1870.6937996225547,21.999659687912658
37.0,4420.027860215531,37.99985596928761
34.0,4287.250360768893,34.99985150861106
33.0,4386.05230392941,33.9998548535865
40.0,4313.321993621473,40.999852406158894
40.0,4351.581356286226,40.9998537038127
35.0,4307.7238126909215,35.99985221435064
35.0,4199.1232684651595,35.99984839221913
36.0,4036.7623084379215,36.99984229446504
36.0,3763.807590386669,36.999830857518056
39.0,4512.277892112754,39.99985891388404
39.0,4505.224613225922,39.99985869300278
40.0,4409.1686951992815,40.99985561456015
40.0,4122.08822352379,40.999845558919326
36.0,4343.14239150382,36.99985341955116
35.0,4296.612578382442,35.999851832170286
40.0,4312.176814907319,40.99985236696261
33.0,4204.015166013508,33.999848568633745
34.0,4229.567319754587,34.99984948347848
39.0,4395.471876342353,39.99985516463777
37.0,4520.477901839086,37.99985916980996
38.0,4519.020862305884,38.99985912440297
36.0,4268.313033886732,36.99985084979577
34.0,4341.027042641564,34.999853348123644
34.0,4024.1939607159698,34.99984180191972
33.0,3669.803531672191,33.99982652483951
35.0,3670.0435868179984,35.99982653618641
38.0,4235.577569321857,38.99984969706017
38.0,4183.90979314409,38.99984784094502
40.0,4687.26180731718,40.99986418088238
38.0,4425.0859792539195,38.999856133922705
33.0,4363.204520114917,33.99985409353188
35.0,4215.985543432049,35.99984899859028
35.0,4223.42123033569,35.9998492644409
37.0,4329.419841335837,37.99985295494908
37.0,4528.189602363551,37.99985940964979
33.0,3766.587635091087,33.999830982358816
32.0,3906.2125844019606,32.999837023780785
39.0,4234.104649960245,39.999849644774244
38.0,3929.1650064934665,38.99983797581482
37.0,4269.465320060206,37.99985089004993
38.0,4368.837978017659,38.99985428167297
38.0,4417.707146670793,38.99985589362528
36.0,4306.002008072179,36.99985215525684
37.0,4055.1348274053908,37.99984300897835
38.0,4000.3328049193356,38.999840858301006
38.0,4504.196866311872,38.99985866076
40.0,4630.2986654050665,40.99986251000023
39.0,4779.255459535365,39.99986679520095
36.0,4022.1282395204803,36.999841720670915
36.0,4486.397467336873,36.999858100008645
42.0,4639.743567561525,42.99986278988197
36.0,4244.9600842601985,36.99985002927048
41.0,4651.296414736797,41.99986313068319
40.0,4740.657549350771,40.99986571066222
41.0,4573.470784715468,41.99986080161169
36.0,4347.93507476496,36.99985358112525
34.0,3812.4018851232777,34.99983301347105
34.0,3721.6777803269756,34.999828942806275
40.0,4402.436621402165,40.999855393770275
36.0,4190.380513153461,36.99984807590664
39.0,4228.874279116613,39.99984945881138
34.0,4535.935362267644,34.99985964972796
37.0,4429.93851527395,37.999856291513
40.0,4530.0813469528,40.99985946835978
35.0,4337.358405376351,35.99985322408213
35.0,4297.096816551991,35.99985184886726
40.0,4188.679038451259,40.99984801419387
36.0,4327.006306217302,36.999852872929694
32.0,3838.4559590067174,32.999834146916164
