num_vehicles,distance,fitness
39.0,4153.183560558727,39.99984671523645
36.0,4310.204329195187,36.99985229940107
36.0,4242.6452766298635,36.99984994744574
39.0,4476.163587629741,39.99985777558185
39.0,4358.020984463855,39.9998539199872
36.0,4321.393046318632,36.999852681819455
32.0,3668.840996449538,32.99982647932761
41.0,4394.433339360889,41.99985513040881
37.0,4461.920960411742,37.99985732159593
34.0,4286.927845114421,34.9998514974397
37.0,4216.5867755238705,37.999849020121175
37.0,4155.710598637476,37.99984680844708
40.0,4597.673439652938,40.99986153436718
42.0,4607.10968674578,42.99986181797143
35.0,3519.7741959417585,35.999819130512414
36.0,4495.3018450288,36.99985838108679
38.0,4234.448928729598,38.99984965699876
38.0,4502.602988715332,38.99985861072729
40.0,4346.746860462721,40.999853541100606
37.0,4301.659160155638,37.99985200599648
38.0,4530.923355151693,38.9998594944756
35.0,4296.0591975919815,35.9998518130846
36.0,4541.014852852502,36.99985980672103
38.0,4294.310738360191,38.999851752749244
37.0,4400.404178387792,37.99985532698007
37.0,4561.806019182391,37.99986044567448
35.0,4067.515229319679,35.99984348681599
34.0,4337.352507906828,34.99985322388256
38.0,4287.626204740075,38.999851521627484
36.0,4457.911083229108,36.99985719325716
39.0,4317.593240961852,39.99985255216843
39.0,4352.558508910307,39.9998537366563
38.0,4417.271439200219,38.99985587941102
41.0,4227.329073031646,41.9998494037844
38.0,4527.839316121408,38.99985939877333
35.0,4399.908338806164,35.99985531067641
40.0,4312.287844763892,40.99985237076376
37.0,4337.509686409767,37.99985322920129
38.0,4688.245562412568,38.999864209381904
36.0,3996.4214660787493,36.999840702547395
31.0,3520.287499089656,31.999819156885508
38.0,3927.240446994861,38.999837896414235
38.0,4269.466356510595,38.99985089008612
36.0,4213.970878207914,36.99984892639773
37.0,4184.780317113065,37.999847872597364
36.0,4091.5493862937988,36.99984440618954
41.0,4468.221117642715,41.99985752277137
36.0,4327.6846121199915,36.99985289598987
38.0,4455.231699255366,38.99985710737294
38.0,4140.100565549158,38.99984623084635
37.0,4224.600150389911,37.999849306505276
41.0,4700.4474108295635,41.99986456187951
35.0,4333.341293909947,35.99985308801733
38.0,4367.2438330483565,38.999854228482405
37.0,4496.394047431984,37.99985841548691
33.0,4149.136417169075,33.9998465657197
30.0,3457.9987100885087,30.99981589936608
34.0,4190.924431502481,34.99984809562408
35.0,4135.539027130658,35.999846061237534
35.0,4280.704966074501,35.9998512815609
38.0,4195.811244377113,38.99984827254535
36.0,4323.452533881428,36.999852751994844
36.0,4252.944851199581,36.99985031083569
39.0,4444.789457920234,39.999856771672164
48.0,4837.647110210161,48.99986840301725
37.0,4302.511210190059,37.99985203530455
