num_vehicles,distance,fitness
21.0,1870.6937996225547,21.999659687912658
35.0,4353.112897147786,35.99985375528358
36.0,4250.169447215434,36.99985021308714
35.0,3924.0300014680124,35.99983776378918
34.0,4351.4402293367275,34.999853699067984
35.0,4127.151164624469,35.999845748378355
38.0,4433.137703871079,38.999856395220704
36.0,4695.923624964564,36.99986443140613
36.0,4065.796872511753,36.99984342066771
37.0,3840.9703344170266,37.99983425548688
38.0,4332.0586214261975,38.999853044518396
36.0,4638.210167896187,36.999862744520094
37.0,4300.2041131866445,37.9998519559202
36.0,4472.911022212642,36.999857672160566
43.0,4571.781894966976,43.99986075018957
37.0,4443.277629735776,37.99985672293864
36.0,4502.030712820042,36.99985859275458
31.0,4113.651857448649,31.999845242188233
41.0,4335.813938695794,41.99985317179886
33.0,4347.666036319715,33.99985357206469
39.0,4234.85841622283,39.999849671536104
37.0,4412.783215916329,37.99985573282658
39.0,4490.844777495564,39.999858240533044
42.0,4405.589611371764,42.99985549726198
36.0,4301.798994374217,36.99985201080717
33.0,4228.765872806477,33.99984945495219
39.0,4272.103536800582,39.999850982132045
37.0,4023.216333533048,37.99984176347815
37.0,4081.9017113368755,37.99984403843976
37.0,4518.768979930874,37.99985911655037
38.0,4354.88154869809,38.99985381467807
39.0,4628.273681554982,39.99986244984496
39.0,4371.231666555801,39.99985436146839
37.0,3779.6719141940016,37.9998315674556
43.0,4522.488607137497,43.999859232423276
39.0,4403.277779632376,39.99985542139441
36.0,4097.641941676425,36.99984463753329
37.0,4097.017747156149,37.999844613863296
39.0,4597.30446421722,39.999861523254054
35.0,4358.20228364348,35.99985392606406
36.0,4190.94569109362,36.99984809639466
37.0,4280.820113771879,37.999851285561206
36.0,4372.640675180139,36.99985440839791
37.0,4110.619678142748,37.999845128031865
36.0,4271.617244685164,36.99985096516746
37.0,4591.781260340394,37.999861356687916
33.0,3953.1416896987494,33.999838958527484
36.0,3826.848790212483,36.9998336438692
37.0,4386.466733675481,37.99985486729981
40.0,4152.108712710485,40.999846675555936
37.0,4306.941522219402,37.99985218750762
34.0,3620.312323094042,34.999824153360436
38.0,4138.5896407688115,38.999846174708
40.0,4497.425335963055,40.999858447953144
37.0,4485.891717296181,37.999858084010505
33.0,4453.325569908195,33.999857046211496
37.0,3988.0129054405775,37.99984036667531
35.0,4360.836819542992,35.99985401431249
37.0,4122.422120062759,37.99984557142832
41.0,4596.101997736372,41.99986148702474
33.0,4315.656853909531,33.999852486010234
38.0,4476.792764699746,38.99985779557035
35.0,4173.248793561928,35.999847452238846
34.0,3451.798184373945,34.999815568662896
37.0,4412.917080144028,37.99985573720287
39.0,4426.74776434987,39.99985618792951
33.0,3938.868898511095,33.99983837498147
33.0,4368.678960875481,33.99985427636891
34.0,4415.504194750452,34.99985582172875
43.0,4593.649484287514,43.999861413073745
36.0,4242.074854931059,36.99984992726853
34.0,4526.49822931372,34.99985935711675
36.0,4499.379389206599,36.99985850942834
34.0,4355.011600581816,34.99985381904354
36.0,4296.668931655477,36.99985183411359
37.0,4178.397546111387,37.99984764021298
37.0,4319.007466054088,37.99985260044906
38.0,4315.896136919916,38.999852494188744
34.0,4387.7607022517595,34.99985491010004
37.0,4191.777786214404,37.99984812654851
38.0,4344.187612798011,38.99985345481875
32.0,3547.441980101896,32.99982054117895
42.0,4681.721116998422,42.99986402014414
41.0,4432.501811396325,41.99985637461897
40.0,4361.88002628809,40.99985404922708
40.0,4492.371515238782,40.999858288710165
43.0,4472.540259303533,43.99985766036193
37.0,4327.003443379973,37.99985287283235
36.0,4429.378531468735,36.99985627334466
37.0,4220.404694200924,37.999849156702595
37.0,3907.211888733402,37.9998370654634
31.0,3588.124184620753,31.99982257588558
33.0,4506.40090527288,33.999858729887706
36.0,4280.236239724856,36.99985126527483
36.0,4333.907153886048,36.99985310719901
39.0,4292.41689931944,39.9998516873417
36.0,4388.951640326271,36.99985494947005
37.0,4457.759883657107,37.999857188413394
37.0,4241.378987933428,37.999849902646666
33.0,4335.449049570421,33.9998531594412
35.0,4207.759791840642,35.99984870339756
35.0,4488.978672598088,35.999858181602484
36.0,3896.9723963723272,36.99983663734468
36.0,4307.049345746273,36.999852191207985
36.0,4105.158691666248,36.9998449220097
36.0,4256.294073457208,36.999850428624136
34.0,4235.38944515336,34.99984969038414
39.0,4338.410706455767,39.999853259683285
37.0,4484.909334917121,37.99985805292498
42.0,4505.683316419339,42.999858707388604
33.0,4534.208817834673,33.99985959628513
37.0,4495.3832927395915,37.99985838365265
39.0,4341.8518032883785,39.99985337598105
38.0,4177.495109383822,38.9998476072997
44.0,4424.515139399539,44.99985611536147
39.0,4432.956249487618,39.99985638934252
37.0,4566.660228174631,37.99986059401611
39.0,4643.0152277193065,39.999862886565886
36.0,4298.613447726808,36.999851901137745
38.0,4448.159459852692,38.9998568801844
38.0,4383.515064574122,38.999854769573744
36.0,4217.674961641923,36.99984905907491
35.0,4556.382696120026,35.99986027956724
38.0,4269.002770988449,38.99985087389377
34.0,3892.48726376808,34.99983644910947
35.0,3931.7463882217794,35.99983808219153
40.0,4515.304694604993,40.99985900846011
36.0,4324.977498795224,36.99985280391373
33.0,3885.1799309485464,33.99983614149933
40.0,4776.097270787756,40.99986670711944
35.0,4246.944375005083,35.99985009934099
38.0,4225.288780432358,38.99984933106503
38.0,4405.1169214327965,38.99985548175615
38.0,4387.071935951576,38.99985488732106
40.0,4417.991904932275,40.999855902913545
38.0,4552.225892436651,38.99986015198341
34.0,3582.458147108039,34.99982229527054
36.0,4378.829695972529,36.999854614176506
38.0,4295.1902554178305,38.99985178310552
41.0,4533.125051588189,41.999859562717816
36.0,4187.21438490388,36.999847961030476
37.0,4467.340204207648,37.999857494676334
40.0,4429.803925511937,40.999856287146734
37.0,4399.940669421674,37.99985531173958
40.0,4542.779754193649,40.99985986118708
37.0,4219.800604605097,37.99984913510848
37.0,4511.74160805495,37.99985889711397
35.0,3773.6615223854046,35.999831299189474
35.0,3988.505581304049,35.999840386393835
39.0,4556.902640596183,39.99986029550939
34.0,4385.913781101395,34.99985484900226
38.0,4392.072591229952,38.99985505254111
37.0,4361.297086014285,37.99985402971899
37.0,4295.225631802164,37.99985178432627
37.0,4305.271389791473,37.99985213016712
42.0,4336.612241858425,42.99985319882766
39.0,4415.374142859598,39.99985581748208
37.0,4495.752997269837,37.999858395298354
35.0,4219.0760307755145,35.99984910919931
37.0,4356.095750807358,37.99985385542522
38.0,4711.649835149685,38.999864883897345
37.0,4381.659696252837,37.99985470807743
36.0,4307.748815733251,36.99985221520841
34.0,4557.0022829204,34.99986029856414
36.0,4268.089062926642,36.99985084196901
39.0,4640.740375092316,39.999862819354014
41.0,4519.522297416281,41.99985914003293
37.0,4312.564202188571,37.99985238022413
38.0,4220.172164757698,38.999849148391206
36.0,4195.236779544977,36.99984825176891
38.0,4176.405691570247,38.99984756754798
32.0,3500.6008191541873,32.999818139860004
37.0,4307.319909004382,37.99985220049256
40.0,4308.707350269137,40.99985224808529
38.0,4380.671552592186,38.99985467530408
36.0,4168.078641579209,36.99984726301615
38.0,4358.173359007598,38.999853925094584
36.0,4371.652720415427,36.999854375495495
37.0,4109.3655476360345,37.99984508076675
44.0,4688.068853384082,44.9998642042635
41.0,4760.19492083479,41.999866261828856
36.0,3730.410283863234,36.99982934323341
39.0,4493.732483264771,39.99985833162872
35.0,4453.468803768481,35.99985705080922
39.0,4103.911509450405,39.99984487488137
37.0,4338.045478758946,37.999853247328964
35.0,4253.839211134922,35.99985034230749
38.0,4551.529446742295,38.99986013058477
35.0,3998.9355778848726,35.999840802696944
38.0,4348.049604234468,38.999853584981985
38.0,4444.563565264722,38.99985676439266
38.0,4411.072920800153,38.999855676890206
36.0,4340.988786957793,36.99985334683125
34.0,4387.668849616394,34.99985490706269
42.0,4441.124955356613,42.999856653490276
34.0,3603.7858798901934,34.99982334695311
37.0,4548.515270466812,37.99986003789715
38.0,4364.672634803936,38.99985414260942
40.0,4644.837962981904,40.99986294037217
34.0,4387.626116575818,34.99985490564956
39.0,4563.165676215957,39.999860487256576
35.0,4260.526806691678,35.999850577219775
33.0,3736.8700865618775,33.999829638242055
39.0,4702.568927359631,39.99986462298106
35.0,4483.8099556858215,35.999858018121174
41.0,4259.575244201067,41.99985054383966
37.0,4508.0404213999955,37.99985878126582
35.0,4194.592069407079,35.99984822844516
33.0,3849.778142550237,33.99983463468946
40.0,4530.129232324877,40.999859469845255
38.0,4315.3026388949065,38.999852473901775
36.0,4219.079162810693,36.99984910931133
40.0,4527.773762696976,40.9998593967377
34.0,4441.062688485499,34.99985665148046
38.0,4445.652528856018,38.99985679947825
39.0,4361.179525566991,39.9998540257842
36.0,3868.08295379742,36.99983541724265
37.0,4380.638214768805,37.99985467419812
36.0,4200.86161496905,36.99984845495551
40.0,4627.765060563356,40.99986243472732
37.0,4271.139680396166,37.99985094850359
35.0,4297.693207512262,35.999851869426195
41.0,4294.156070983208,41.99985174740966
34.0,4006.600278940171,34.99984110724434
36.0,4360.893281576365,36.99985401620262
35.0,4287.156628697163,35.99985150536452
39.0,4219.515726359437,39.999849124922925
37.0,4228.073408378052,37.99984943029626
37.0,4284.056210573066,37.99985139789734
35.0,4355.84945634232,35.99985384716172
35.0,4264.159625518478,35.99985070451939
32.0,3416.7365525017467,32.99981367607821
32.0,4140.9483919693375,32.99984626232937
35.0,3964.391465139712,35.99983941551573
42.0,4264.270817420716,42.9998507084123
37.0,4243.001701041176,37.99984996005059
33.0,4238.893058427993,33.999849814620994
37.0,4582.27243941861,37.99986106898473
33.0,4288.734644354926,33.99985156000228
40.0,4177.254004931594,40.999847598503834
33.0,3570.7269889664453,33.999821711444845
38.0,4408.735490725207,38.99985560037276
42.0,4392.346975069894,42.999855061595774
39.0,4506.902099965133,39.9998587455978
41.0,4484.8979786441905,41.99985805256556
35.0,3795.365178833805,35.999832263898824
38.0,4695.275108627119,38.999864412681255
35.0,4505.734675670738,35.99985870899914
33.0,4200.640589950693,33.999848446981666
36.0,4189.271221116385,36.99984803567812
41.0,4467.0519987731495,41.99985748548217
37.0,4557.04762797388,37.99986029995424
32.0,3696.186967986841,32.99982776310767
40.0,4304.891770793689,40.99985211712749
39.0,4582.811457404999,39.99986108532542
34.0,4415.665477720533,34.99985582699489
