num_vehicles,distance,fitness
33.0,4272.904362776661,33.99985101006091
37.0,4155.719935415109,37.99984680879126
35.0,4258.104550849698,35.99985049221947
35.0,4327.112648721579,35.99985287654547
45.0,4034.117099088978,45.99984219105601
34.0,3593.1377019400175,34.99982282344604
35.0,4509.884667413577,35.99985883901499
36.0,4224.552808387441,36.99984930481654
39.0,4100.578344666287,39.99984474878755
34.0,4179.261950994956,34.99984767172585
39.0,4367.30220108428,39.999854230430614
38.0,4240.217324541802,38.99984986152552
35.0,4495.7966930676475,35.99985839667464
37.0,4183.535227751023,37.99984782732173
36.0,3941.559254716731,36.99983848530047
37.0,4240.682480711706,37.99984987799406
37.0,4474.91705333865,37.99985773596378
33.0,3350.140463783787,33.99980997222047
32.0,4204.317456701346,32.99984857952167
40.0,4348.866109757159,40.999853612471604
37.0,4175.105456272807,37.99984752007659
39.0,4427.942126175822,39.99985622672036
37.0,4107.221255958713,37.999844999886754
37.0,4703.534179562645,37.99986465076292
38.0,4426.0952390983475,38.999856166727746
36.0,4122.316665023369,36.9998455674778
37.0,4590.775267795936,37.99986132630652
39.0,4514.37104013551,39.999858979300484
36.0,4175.699240198577,36.999847541759216
35.0,3453.9020584888326,35.99981568100549
39.0,4426.049905199411,39.999856165254535
39.0,4528.655904409529,39.99985942412595
34.0,4135.141178214551,34.999846046426825
29.0,3272.7407754758738,29.999805478100395
36.0,4425.119362231445,36.999856135008024
34.0,4239.074091061661,34.999849821034765
37.0,4322.822239154257,37.999852730525156
37.0,4568.450001096161,37.99986064863093
38.0,4408.783455023559,38.99985560194372
32.0,4075.7268215357885,32.999843802151744
40.0,4469.951280654785,40.99985757791936
38.0,4021.6464006139945,38.999841701707254
39.0,4243.349594286986,39.99984997235169
36.0,3372.793210202339,36.999811248507086
37.0,4334.344215634742,37.99985312201122
36.0,4457.803753793818,36.99985718981883
37.0,4131.266600226858,37.99984590203888
39.0,4319.3069877906055,39.999852610670466
35.0,4162.736368130939,35.99984706700021
39.0,4252.64596486209,39.99985030031517
37.0,4341.131840197992,37.99985335166391
38.0,4246.934663921233,38.99985009899822
42.0,4601.81915965049,42.999861659109094
36.0,4419.960190539496,36.999855967082496
35.0,4064.958606430675,35.999843388378295
40.0,3840.793372541699,40.999834247850316
34.0,4396.3920868120085,34.99985519495331
34.0,4180.016930576394,34.999847699238835
35.0,3350.217606948535,35.999809976596104
34.0,4383.759130993563,34.99985477765947
38.0,4420.725163535871,38.999855992006296
35.0,4468.006983622374,35.999857515943
36.0,4431.142900019501,36.99985633057297
32.0,4118.772703344614,32.9998454345977
42.0,4604.189516037745,42.99986173033057
38.0,4286.436950587948,38.99985148043278
36.0,4393.455809076401,36.99985509817578
37.0,4289.153966920143,37.99985157451429
40.0,4253.067733245989,40.99985031516059
41.0,4326.485178645281,41.999852855208154
37.0,3700.0444104363814,37.99982794267142
39.0,4522.304866416397,39.999859226703904
39.0,4439.118963322502,39.99985658871347
38.0,4436.687465137788,38.99985651011783
37.0,4326.561154409411,37.999852857792064
35.0,4328.097604726086,35.99985291002672
36.0,4456.4026068494495,36.999857144917584
35.0,4185.4196488587995,35.999847895835146
37.0,4295.802151394544,37.9998518042176
40.0,4729.582696845129,40.99986539620857
36.0,4462.448356394028,36.999857338458426
36.0,3902.4592634407204,36.999836867032954
35.0,4177.721417104772,35.999847615554835
39.0,4599.065630559238,39.99986157628234
38.0,4403.412121748101,38.9998554258053
33.0,4036.1527868714675,33.99984227064907
37.0,4298.587463979924,37.99985190024253
36.0,4393.164903461128,36.9998550885807
41.0,4351.37555913606,41.99985369689366
37.0,4467.171483290212,37.99985748929404
37.0,4443.156324002252,37.99985671902693
38.0,4322.388684081461,38.99985271575336
35.0,4088.529078182205,35.999844291248145
37.0,4633.194129496348,37.9998625959231
34.0,4334.387094571598,34.99985312346425
32.0,3294.889775888864,32.999806785720885
36.0,4480.075112946219,36.99985789975709
36.0,4299.93802071841,36.99985194675881
34.0,4075.0615146102637,34.999843776650415
38.0,4624.943730925171,38.99986235080912
38.0,4427.8662870825365,38.999856224257854
36.0,4229.673872315576,36.99984948727024
38.0,4298.456159523544,38.99985189571854
36.0,4102.27387219495,36.99984481295506
34.0,4536.822520723593,34.99985967717292
35.0,4370.746667980712,35.999854345307654
32.0,3432.2404016831765,32.99981451772608
37.0,4514.205306579157,37.99985897412308
38.0,4385.131170679228,38.999854823097294
36.0,4200.78675081386,36.99984845225475
36.0,4179.349072881413,36.999847674901254
38.0,4500.560263933194,38.99985854655319
38.0,4420.442928682001,38.99985598281173
39.0,4206.384406628179,39.99984865392726
40.0,4315.5304135873275,40.99985248168824
39.0,4429.842782001648,39.999856288407315
36.0,4366.564722866076,36.99985420581129
35.0,4430.469156166977,35.99985630872508
38.0,4401.770576343512,38.999855371889474
34.0,3894.7047153807184,34.99983654222723
32.0,3531.6453673592305,32.99981973848189
37.0,4446.7968202096135,37.99985683632795
37.0,4151.115549770276,37.999846638872754
34.0,4418.821629096392,34.999855929970714
35.0,4146.287707867971,35.99984646030259
39.0,4105.905189131044,39.99984495020453
37.0,4084.5019145716633,37.99984413772525
36.0,4248.20579010917,36.99985014385082
38.0,4229.696319925537,38.99984948806904
37.0,4289.306273791664,37.999851579784654
37.0,4152.253007706593,37.99984668088412
39.0,4443.876657775613,39.99985674225217
40.0,4554.4197263178585,40.999860219347276
40.0,4362.530410826949,40.99985407098604
34.0,3441.0148272650226,34.999814990697104
39.0,4468.774910367924,39.999857540427854
38.0,4549.511220071599,38.99986006853675
41.0,4378.394614988309,41.99985459972952
38.0,4626.702026082506,38.99986240312022
40.0,4520.540673831448,40.99985917176552
35.0,4070.2450671862475,35.99984359178648
37.0,3937.613934289853,37.99983832346967
34.0,4195.2765634569005,34.99984825320794
39.0,4430.244368473844,39.99985630143428
39.0,4301.051984847522,39.99985198510431
33.0,3357.9931502920886,33.999810416601505
38.0,4140.420681869196,38.999846242735
